"","Date","Country.Region","CRPS","Province.State","Lat","Long","confirmed","deaths","recovered"
"1828",2020-02-22,"US","Missouri.US","Missouri",37.8049553073729,-90.9316989713559,0,0,NA
"1829",2020-02-22,"US","Montana.US","Montana",45.3548741963793,-105.917622644828,0,0,NA
"1830",2020-02-22,"US","Nebraska.US","Nebraska",40.451862422,-96.953980387579,0,0,NA
"1831",2020-02-22,"US","Nevada.US","Nevada",35.1237865610526,-105.188836321053,0,0,NA
"1832",2020-02-22,"US","New Hampshire.US","New Hampshire",36.2324773966667,-59.6480472541667,0,0,NA
"1833",2020-02-22,"US","New Jersey.US","New Jersey",36.783272136087,-68.133541043913,0,0,NA
"1834",2020-02-22,"US","New Mexico.US","New Mexico",32.5751098942857,-99.8364155571429,0,0,NA
"1835",2020-02-22,"US","New York.US","New York",41.2146466040625,-73.115615079375,0,0,NA
"1836",2020-02-22,"US","North Carolina.US","North Carolina",34.9256957941176,-77.9422536662745,0,0,NA
"1837",2020-02-22,"US","North Dakota.US","North Dakota",45.6701064832727,-96.6039609470909,0,0,NA
"1838",2020-02-22,"US","Northern Mariana Islands.US","Northern Mariana Islands",15.0979,145.6739,0,0,NA
"1839",2020-02-22,"US","Ohio.US","Ohio",39.4148771504444,-80.994621162,0,0,NA
"1840",2020-02-22,"US","Oklahoma.US","Oklahoma",34.6031317822785,-94.7893388192405,0,0,NA
"1841",2020-02-22,"US","Oregon.US","Oregon",42.1506953760526,-115.083397513158,0,0,NA
"1842",2020-02-22,"US","Pennsylvania.US","Pennsylvania",39.6349456488406,-75.3655984808696,0,0,NA
"1843",2020-02-22,"US","Puerto Rico.US","Puerto Rico",18.2208,-66.5901,0,0,NA
"1844",2020-02-22,"US","Rhode Island.US","Rhode Island",29.7536729328571,-51.0457893557143,0,0,NA
"1845",2020-02-22,"US","South Carolina.US","South Carolina",32.5425774589583,-77.6090913716667,0,0,NA
"1846",2020-02-22,"US","South Dakota.US","South Dakota",42.9705568411765,-96.3897351192647,0,0,NA
"1847",2020-02-22,"US","Tennessee.US","Tennessee",35.1452031975258,-84.3332854012371,0,0,NA
"1848",2020-02-22,"US","Texas.US","Texas",31.4132946653906,-97.8823415048828,0,0,NA
"1849",2020-02-22,"US","Utah.US","Utah",37.0777703458064,-104.396308670968,0,0,NA
"1850",2020-02-22,"US","Vermont.US","Vermont",38.63955882375,-63.5988331175,0,0,NA
"1851",2020-02-22,"US","Virgin Islands.US","Virgin Islands",18.3358,-64.8963,0,0,NA
"1852",2020-02-22,"US","Virginia.US","Virginia",37.0096147648889,-77.3505456352593,0,0,NA
"1853",2020-02-22,"US","Washington.US","Washington",44.929699277561,-114.830477956098,1,0,NA
"1854",2020-02-22,"US","West Virginia.US","West Virginia",37.4523500678947,-77.7887718987719,0,0,NA
"1855",2020-02-22,"US","Wisconsin.US","Wisconsin",43.1952747517568,-87.3710075490541,0,0,NA
"1856",2020-02-22,"US","Wyoming.US","Wyoming",39.6399346648,-98.580982828,0,0,NA
"1857",2020-02-23,"US","Alabama.US","Alabama",31.9311128071014,-84.1967854963768,0,0,NA
"1858",2020-02-23,"US","Alaska.US","Alaska",56.3735444048387,-136.429655945161,0,0,NA
"1859",2020-02-23,"US","American Samoa.US","American Samoa",-14.271,-170.132,0,0,NA
"1860",2020-02-23,"US","Arizona.US","Arizona",29.7140326252941,-98.3499107,1,0,NA
"1861",2020-02-23,"US","Arkansas.US","Arkansas",34.0050870684416,-90.033095715974,0,0,NA
"1862",2020-02-23,"US","California.US","California",36.5824962578333,-116.704307691667,10,0,NA
"1863",2020-02-23,"US","Colorado.US","Colorado",37.755611605,-102.289687233333,0,0,NA
"1864",2020-02-23,"US","Connecticut.US","Connecticut",33.290944112,-58.125463743,0,0,NA
"1865",2020-02-23,"US","Delaware.US","Delaware",23.465566094,-45.319942474,0,0,NA
"1866",2020-02-23,"US","Diamond Princess.US","Diamond Princess",0,0,0,0,NA
"1867",2020-02-23,"US","District of Columbia.US","District of Columbia",12.9680592433333,-25.67218664,0,0,NA
"1868",2020-02-23,"US","Florida.US","Florida",28.1018924188406,-80.3036208973913,0,0,NA
"1869",2020-02-23,"US","Georgia.US","Georgia",32.4009727393168,-82.5392009829193,0,0,NA
"1870",2020-02-23,"US","Grand Princess.US","Grand Princess",0,0,0,0,NA
"1871",2020-02-23,"US","Guam.US","Guam",13.4443,144.7937,0,0,NA
"1872",2020-02-23,"US","Hawaii.US","Hawaii",15.0202021471429,-112.373740342857,0,0,NA
"1873",2020-02-23,"US","Idaho.US","Idaho",42.3389055515217,-109.483597747826,0,0,NA
"1874",2020-02-23,"US","Illinois.US","Illinois",39.0773942839423,-87.4633621836538,2,0,NA
"1875",2020-02-23,"US","Indiana.US","Indiana",38.9897499068085,-84.3841308225532,0,0,NA
"1876",2020-02-23,"US","Iowa.US","Iowa",41.1976345775248,-91.6147170586139,0,0,NA
"1877",2020-02-23,"US","Kansas.US","Kansas",37.7660260202804,-96.2511954286916,0,0,NA
"1878",2020-02-23,"US","Kentucky.US","Kentucky",37.0053873934426,-83.8031710996721,0,0,NA
"1879",2020-02-23,"US","Louisiana.US","Louisiana",30.1502326142424,-89.041635545303,0,0,NA
"1880",2020-02-23,"US","Maine.US","Maine",39.7223896944444,-61.7989054472222,0,0,NA
"1881",2020-02-23,"US","Maryland.US","Maryland",36.013772945,-70.7773547157692,0,0,NA
"1882",2020-02-23,"US","Massachusetts.US","Massachusetts",37.1173028770588,-63.0162959652941,1,0,NA
"1883",2020-02-23,"US","Michigan.US","Michigan",43.0072996170588,-83.1774203463529,0,0,NA
"1884",2020-02-23,"US","Minnesota.US","Minnesota",44.528372238427,-92.3089091386517,0,0,NA
"1885",2020-02-23,"US","Mississippi.US","Mississippi",32.011947362619,-87.511303757619,0,0,NA
"1886",2020-02-23,"US","Missouri.US","Missouri",37.8049553073729,-90.9316989713559,0,0,NA
"1887",2020-02-23,"US","Montana.US","Montana",45.3548741963793,-105.917622644828,0,0,NA
"1888",2020-02-23,"US","Nebraska.US","Nebraska",40.451862422,-96.953980387579,0,0,NA
"1889",2020-02-23,"US","Nevada.US","Nevada",35.1237865610526,-105.188836321053,0,0,NA
"1890",2020-02-23,"US","New Hampshire.US","New Hampshire",36.2324773966667,-59.6480472541667,0,0,NA
"1891",2020-02-23,"US","New Jersey.US","New Jersey",36.783272136087,-68.133541043913,0,0,NA
"1892",2020-02-23,"US","New Mexico.US","New Mexico",32.5751098942857,-99.8364155571429,0,0,NA
"1893",2020-02-23,"US","New York.US","New York",41.2146466040625,-73.115615079375,0,0,NA
"1894",2020-02-23,"US","North Carolina.US","North Carolina",34.9256957941176,-77.9422536662745,0,0,NA
"1895",2020-02-23,"US","North Dakota.US","North Dakota",45.6701064832727,-96.6039609470909,0,0,NA
"1896",2020-02-23,"US","Northern Mariana Islands.US","Northern Mariana Islands",15.0979,145.6739,0,0,NA
"1897",2020-02-23,"US","Ohio.US","Ohio",39.4148771504444,-80.994621162,0,0,NA
"1898",2020-02-23,"US","Oklahoma.US","Oklahoma",34.6031317822785,-94.7893388192405,0,0,NA
"1899",2020-02-23,"US","Oregon.US","Oregon",42.1506953760526,-115.083397513158,0,0,NA
"1900",2020-02-23,"US","Pennsylvania.US","Pennsylvania",39.6349456488406,-75.3655984808696,0,0,NA
"1901",2020-02-23,"US","Puerto Rico.US","Puerto Rico",18.2208,-66.5901,0,0,NA
"1902",2020-02-23,"US","Rhode Island.US","Rhode Island",29.7536729328571,-51.0457893557143,0,0,NA
"1903",2020-02-23,"US","South Carolina.US","South Carolina",32.5425774589583,-77.6090913716667,0,0,NA
"1904",2020-02-23,"US","South Dakota.US","South Dakota",42.9705568411765,-96.3897351192647,0,0,NA
"1905",2020-02-23,"US","Tennessee.US","Tennessee",35.1452031975258,-84.3332854012371,0,0,NA
"1906",2020-02-23,"US","Texas.US","Texas",31.4132946653906,-97.8823415048828,0,0,NA
"1907",2020-02-23,"US","Utah.US","Utah",37.0777703458064,-104.396308670968,0,0,NA
"1908",2020-02-23,"US","Vermont.US","Vermont",38.63955882375,-63.5988331175,0,0,NA
"1909",2020-02-23,"US","Virgin Islands.US","Virgin Islands",18.3358,-64.8963,0,0,NA
"1910",2020-02-23,"US","Virginia.US","Virginia",37.0096147648889,-77.3505456352593,0,0,NA
"1911",2020-02-23,"US","Washington.US","Washington",44.929699277561,-114.830477956098,1,0,NA
"1912",2020-02-23,"US","West Virginia.US","West Virginia",37.4523500678947,-77.7887718987719,0,0,NA
"1913",2020-02-23,"US","Wisconsin.US","Wisconsin",43.1952747517568,-87.3710075490541,0,0,NA
"1914",2020-02-23,"US","Wyoming.US","Wyoming",39.6399346648,-98.580982828,0,0,NA
"1915",2020-02-24,"US","Alabama.US","Alabama",31.9311128071014,-84.1967854963768,0,0,NA
"1916",2020-02-24,"US","Alaska.US","Alaska",56.3735444048387,-136.429655945161,0,0,NA
"1917",2020-02-24,"US","American Samoa.US","American Samoa",-14.271,-170.132,0,0,NA
"1918",2020-02-24,"US","Arizona.US","Arizona",29.7140326252941,-98.3499107,1,0,NA
"1919",2020-02-24,"US","Arkansas.US","Arkansas",34.0050870684416,-90.033095715974,0,0,NA
"1920",2020-02-24,"US","California.US","California",36.5824962578333,-116.704307691667,10,0,NA
"1921",2020-02-24,"US","Colorado.US","Colorado",37.755611605,-102.289687233333,0,0,NA
"1922",2020-02-24,"US","Connecticut.US","Connecticut",33.290944112,-58.125463743,0,0,NA
"1923",2020-02-24,"US","Delaware.US","Delaware",23.465566094,-45.319942474,0,0,NA
"1924",2020-02-24,"US","Diamond Princess.US","Diamond Princess",0,0,0,0,NA
"1925",2020-02-24,"US","District of Columbia.US","District of Columbia",12.9680592433333,-25.67218664,0,0,NA
"1926",2020-02-24,"US","Florida.US","Florida",28.1018924188406,-80.3036208973913,0,0,NA
"1927",2020-02-24,"US","Georgia.US","Georgia",32.4009727393168,-82.5392009829193,0,0,NA
"1928",2020-02-24,"US","Grand Princess.US","Grand Princess",0,0,0,0,NA
"1929",2020-02-24,"US","Guam.US","Guam",13.4443,144.7937,0,0,NA
"1930",2020-02-24,"US","Hawaii.US","Hawaii",15.0202021471429,-112.373740342857,0,0,NA
"1931",2020-02-24,"US","Idaho.US","Idaho",42.3389055515217,-109.483597747826,0,0,NA
"1932",2020-02-24,"US","Illinois.US","Illinois",39.0773942839423,-87.4633621836538,2,0,NA
"1933",2020-02-24,"US","Indiana.US","Indiana",38.9897499068085,-84.3841308225532,0,0,NA
"1934",2020-02-24,"US","Iowa.US","Iowa",41.1976345775248,-91.6147170586139,0,0,NA
"1935",2020-02-24,"US","Kansas.US","Kansas",37.7660260202804,-96.2511954286916,0,0,NA
"1936",2020-02-24,"US","Kentucky.US","Kentucky",37.0053873934426,-83.8031710996721,0,0,NA
"1937",2020-02-24,"US","Louisiana.US","Louisiana",30.1502326142424,-89.041635545303,0,0,NA
"1938",2020-02-24,"US","Maine.US","Maine",39.7223896944444,-61.7989054472222,0,0,NA
"1939",2020-02-24,"US","Maryland.US","Maryland",36.013772945,-70.7773547157692,0,0,NA
"1940",2020-02-24,"US","Massachusetts.US","Massachusetts",37.1173028770588,-63.0162959652941,1,0,NA
"1941",2020-02-24,"US","Michigan.US","Michigan",43.0072996170588,-83.1774203463529,0,0,NA
"1942",2020-02-24,"US","Minnesota.US","Minnesota",44.528372238427,-92.3089091386517,0,0,NA
"1943",2020-02-24,"US","Mississippi.US","Mississippi",32.011947362619,-87.511303757619,0,0,NA
"1944",2020-02-24,"US","Missouri.US","Missouri",37.8049553073729,-90.9316989713559,0,0,NA
"1945",2020-02-24,"US","Montana.US","Montana",45.3548741963793,-105.917622644828,0,0,NA
"1946",2020-02-24,"US","Nebraska.US","Nebraska",40.451862422,-96.953980387579,0,0,NA
"1947",2020-02-24,"US","Nevada.US","Nevada",35.1237865610526,-105.188836321053,0,0,NA
"1948",2020-02-24,"US","New Hampshire.US","New Hampshire",36.2324773966667,-59.6480472541667,0,0,NA
"1949",2020-02-24,"US","New Jersey.US","New Jersey",36.783272136087,-68.133541043913,0,0,NA
"1950",2020-02-24,"US","New Mexico.US","New Mexico",32.5751098942857,-99.8364155571429,0,0,NA
"1951",2020-02-24,"US","New York.US","New York",41.2146466040625,-73.115615079375,0,0,NA
"1952",2020-02-24,"US","North Carolina.US","North Carolina",34.9256957941176,-77.9422536662745,0,0,NA
"1953",2020-02-24,"US","North Dakota.US","North Dakota",45.6701064832727,-96.6039609470909,0,0,NA
"1954",2020-02-24,"US","Northern Mariana Islands.US","Northern Mariana Islands",15.0979,145.6739,0,0,NA
"1955",2020-02-24,"US","Ohio.US","Ohio",39.4148771504444,-80.994621162,0,0,NA
"1956",2020-02-24,"US","Oklahoma.US","Oklahoma",34.6031317822785,-94.7893388192405,0,0,NA
"1957",2020-02-24,"US","Oregon.US","Oregon",42.1506953760526,-115.083397513158,0,0,NA
"1958",2020-02-24,"US","Pennsylvania.US","Pennsylvania",39.6349456488406,-75.3655984808696,0,0,NA
"1959",2020-02-24,"US","Puerto Rico.US","Puerto Rico",18.2208,-66.5901,0,0,NA
"1960",2020-02-24,"US","Rhode Island.US","Rhode Island",29.7536729328571,-51.0457893557143,0,0,NA
"1961",2020-02-24,"US","South Carolina.US","South Carolina",32.5425774589583,-77.6090913716667,0,0,NA
"1962",2020-02-24,"US","South Dakota.US","South Dakota",42.9705568411765,-96.3897351192647,0,0,NA
"1963",2020-02-24,"US","Tennessee.US","Tennessee",35.1452031975258,-84.3332854012371,0,0,NA
"1964",2020-02-24,"US","Texas.US","Texas",31.4132946653906,-97.8823415048828,0,0,NA
"1965",2020-02-24,"US","Utah.US","Utah",37.0777703458064,-104.396308670968,0,0,NA
"1966",2020-02-24,"US","Vermont.US","Vermont",38.63955882375,-63.5988331175,0,0,NA
"1967",2020-02-24,"US","Virgin Islands.US","Virgin Islands",18.3358,-64.8963,0,0,NA
"1968",2020-02-24,"US","Virginia.US","Virginia",37.0096147648889,-77.3505456352593,0,0,NA
"1969",2020-02-24,"US","Washington.US","Washington",44.929699277561,-114.830477956098,1,0,NA
"1970",2020-02-24,"US","West Virginia.US","West Virginia",37.4523500678947,-77.7887718987719,0,0,NA
"1971",2020-02-24,"US","Wisconsin.US","Wisconsin",43.1952747517568,-87.3710075490541,0,0,NA
"1972",2020-02-24,"US","Wyoming.US","Wyoming",39.6399346648,-98.580982828,0,0,NA
"1973",2020-02-25,"US","Alabama.US","Alabama",31.9311128071014,-84.1967854963768,0,0,NA
"1974",2020-02-25,"US","Alaska.US","Alaska",56.3735444048387,-136.429655945161,0,0,NA
"1975",2020-02-25,"US","American Samoa.US","American Samoa",-14.271,-170.132,0,0,NA
"1976",2020-02-25,"US","Arizona.US","Arizona",29.7140326252941,-98.3499107,1,0,NA
"1977",2020-02-25,"US","Arkansas.US","Arkansas",34.0050870684416,-90.033095715974,0,0,NA
"1978",2020-02-25,"US","California.US","California",36.5824962578333,-116.704307691667,10,0,NA
"1979",2020-02-25,"US","Colorado.US","Colorado",37.755611605,-102.289687233333,0,0,NA
"1980",2020-02-25,"US","Connecticut.US","Connecticut",33.290944112,-58.125463743,0,0,NA
"1981",2020-02-25,"US","Delaware.US","Delaware",23.465566094,-45.319942474,0,0,NA
"1982",2020-02-25,"US","Diamond Princess.US","Diamond Princess",0,0,0,0,NA
"1983",2020-02-25,"US","District of Columbia.US","District of Columbia",12.9680592433333,-25.67218664,0,0,NA
"1984",2020-02-25,"US","Florida.US","Florida",28.1018924188406,-80.3036208973913,0,0,NA
"1985",2020-02-25,"US","Georgia.US","Georgia",32.4009727393168,-82.5392009829193,0,0,NA
"1986",2020-02-25,"US","Grand Princess.US","Grand Princess",0,0,0,0,NA
"1987",2020-02-25,"US","Guam.US","Guam",13.4443,144.7937,0,0,NA
"1988",2020-02-25,"US","Hawaii.US","Hawaii",15.0202021471429,-112.373740342857,0,0,NA
"1989",2020-02-25,"US","Idaho.US","Idaho",42.3389055515217,-109.483597747826,0,0,NA
"1990",2020-02-25,"US","Illinois.US","Illinois",39.0773942839423,-87.4633621836538,2,0,NA
"1991",2020-02-25,"US","Indiana.US","Indiana",38.9897499068085,-84.3841308225532,0,0,NA
"1992",2020-02-25,"US","Iowa.US","Iowa",41.1976345775248,-91.6147170586139,0,0,NA
"1993",2020-02-25,"US","Kansas.US","Kansas",37.7660260202804,-96.2511954286916,0,0,NA
"1994",2020-02-25,"US","Kentucky.US","Kentucky",37.0053873934426,-83.8031710996721,0,0,NA
"1995",2020-02-25,"US","Louisiana.US","Louisiana",30.1502326142424,-89.041635545303,0,0,NA
"1996",2020-02-25,"US","Maine.US","Maine",39.7223896944444,-61.7989054472222,0,0,NA
"1997",2020-02-25,"US","Maryland.US","Maryland",36.013772945,-70.7773547157692,0,0,NA
"1998",2020-02-25,"US","Massachusetts.US","Massachusetts",37.1173028770588,-63.0162959652941,1,0,NA
"1999",2020-02-25,"US","Michigan.US","Michigan",43.0072996170588,-83.1774203463529,0,0,NA
"2000",2020-02-25,"US","Minnesota.US","Minnesota",44.528372238427,-92.3089091386517,0,0,NA
"2001",2020-02-25,"US","Mississippi.US","Mississippi",32.011947362619,-87.511303757619,0,0,NA
"2002",2020-02-25,"US","Missouri.US","Missouri",37.8049553073729,-90.9316989713559,0,0,NA
"2003",2020-02-25,"US","Montana.US","Montana",45.3548741963793,-105.917622644828,0,0,NA
"2004",2020-02-25,"US","Nebraska.US","Nebraska",40.451862422,-96.953980387579,0,0,NA
"2005",2020-02-25,"US","Nevada.US","Nevada",35.1237865610526,-105.188836321053,0,0,NA
"2006",2020-02-25,"US","New Hampshire.US","New Hampshire",36.2324773966667,-59.6480472541667,0,0,NA
"2007",2020-02-25,"US","New Jersey.US","New Jersey",36.783272136087,-68.133541043913,0,0,NA
"2008",2020-02-25,"US","New Mexico.US","New Mexico",32.5751098942857,-99.8364155571429,0,0,NA
"2009",2020-02-25,"US","New York.US","New York",41.2146466040625,-73.115615079375,0,0,NA
"2010",2020-02-25,"US","North Carolina.US","North Carolina",34.9256957941176,-77.9422536662745,0,0,NA
"2011",2020-02-25,"US","North Dakota.US","North Dakota",45.6701064832727,-96.6039609470909,0,0,NA
"2012",2020-02-25,"US","Northern Mariana Islands.US","Northern Mariana Islands",15.0979,145.6739,0,0,NA
"2013",2020-02-25,"US","Ohio.US","Ohio",39.4148771504444,-80.994621162,0,0,NA
"2014",2020-02-25,"US","Oklahoma.US","Oklahoma",34.6031317822785,-94.7893388192405,0,0,NA
"2015",2020-02-25,"US","Oregon.US","Oregon",42.1506953760526,-115.083397513158,0,0,NA
"2016",2020-02-25,"US","Pennsylvania.US","Pennsylvania",39.6349456488406,-75.3655984808696,0,0,NA
"2017",2020-02-25,"US","Puerto Rico.US","Puerto Rico",18.2208,-66.5901,0,0,NA
"2018",2020-02-25,"US","Rhode Island.US","Rhode Island",29.7536729328571,-51.0457893557143,0,0,NA
"2019",2020-02-25,"US","South Carolina.US","South Carolina",32.5425774589583,-77.6090913716667,0,0,NA
"2020",2020-02-25,"US","South Dakota.US","South Dakota",42.9705568411765,-96.3897351192647,0,0,NA
"2021",2020-02-25,"US","Tennessee.US","Tennessee",35.1452031975258,-84.3332854012371,0,0,NA
"2022",2020-02-25,"US","Texas.US","Texas",31.4132946653906,-97.8823415048828,0,0,NA
"2023",2020-02-25,"US","Utah.US","Utah",37.0777703458064,-104.396308670968,0,0,NA
"2024",2020-02-25,"US","Vermont.US","Vermont",38.63955882375,-63.5988331175,0,0,NA
"2025",2020-02-25,"US","Virgin Islands.US","Virgin Islands",18.3358,-64.8963,0,0,NA
"2026",2020-02-25,"US","Virginia.US","Virginia",37.0096147648889,-77.3505456352593,0,0,NA
"2027",2020-02-25,"US","Washington.US","Washington",44.929699277561,-114.830477956098,1,0,NA
"2028",2020-02-25,"US","West Virginia.US","West Virginia",37.4523500678947,-77.7887718987719,0,0,NA
"2029",2020-02-25,"US","Wisconsin.US","Wisconsin",43.1952747517568,-87.3710075490541,0,0,NA
"2030",2020-02-25,"US","Wyoming.US","Wyoming",39.6399346648,-98.580982828,0,0,NA
"2031",2020-02-26,"US","Alabama.US","Alabama",31.9311128071014,-84.1967854963768,0,0,NA
"2032",2020-02-26,"US","Alaska.US","Alaska",56.3735444048387,-136.429655945161,0,0,NA
"2033",2020-02-26,"US","American Samoa.US","American Samoa",-14.271,-170.132,0,0,NA
"2034",2020-02-26,"US","Arizona.US","Arizona",29.7140326252941,-98.3499107,1,0,NA
"2035",2020-02-26,"US","Arkansas.US","Arkansas",34.0050870684416,-90.033095715974,0,0,NA
"2036",2020-02-26,"US","California.US","California",36.5824962578333,-116.704307691667,10,0,NA
"2037",2020-02-26,"US","Colorado.US","Colorado",37.755611605,-102.289687233333,0,0,NA
"2038",2020-02-26,"US","Connecticut.US","Connecticut",33.290944112,-58.125463743,0,0,NA
"2039",2020-02-26,"US","Delaware.US","Delaware",23.465566094,-45.319942474,0,0,NA
"2040",2020-02-26,"US","Diamond Princess.US","Diamond Princess",0,0,0,0,NA
"2041",2020-02-26,"US","District of Columbia.US","District of Columbia",12.9680592433333,-25.67218664,0,0,NA
"2042",2020-02-26,"US","Florida.US","Florida",28.1018924188406,-80.3036208973913,0,0,NA
"2043",2020-02-26,"US","Georgia.US","Georgia",32.4009727393168,-82.5392009829193,0,0,NA
"2044",2020-02-26,"US","Grand Princess.US","Grand Princess",0,0,0,0,NA
"2045",2020-02-26,"US","Guam.US","Guam",13.4443,144.7937,0,0,NA
"2046",2020-02-26,"US","Hawaii.US","Hawaii",15.0202021471429,-112.373740342857,0,0,NA
"2047",2020-02-26,"US","Idaho.US","Idaho",42.3389055515217,-109.483597747826,0,0,NA
"2048",2020-02-26,"US","Illinois.US","Illinois",39.0773942839423,-87.4633621836538,2,0,NA
"2049",2020-02-26,"US","Indiana.US","Indiana",38.9897499068085,-84.3841308225532,0,0,NA
"2050",2020-02-26,"US","Iowa.US","Iowa",41.1976345775248,-91.6147170586139,0,0,NA
"2051",2020-02-26,"US","Kansas.US","Kansas",37.7660260202804,-96.2511954286916,0,0,NA
"2052",2020-02-26,"US","Kentucky.US","Kentucky",37.0053873934426,-83.8031710996721,0,0,NA
"2053",2020-02-26,"US","Louisiana.US","Louisiana",30.1502326142424,-89.041635545303,0,0,NA
"2054",2020-02-26,"US","Maine.US","Maine",39.7223896944444,-61.7989054472222,0,0,NA
"2055",2020-02-26,"US","Maryland.US","Maryland",36.013772945,-70.7773547157692,0,0,NA
"2056",2020-02-26,"US","Massachusetts.US","Massachusetts",37.1173028770588,-63.0162959652941,1,0,NA
"2057",2020-02-26,"US","Michigan.US","Michigan",43.0072996170588,-83.1774203463529,0,0,NA
"2058",2020-02-26,"US","Minnesota.US","Minnesota",44.528372238427,-92.3089091386517,0,0,NA
"2059",2020-02-26,"US","Mississippi.US","Mississippi",32.011947362619,-87.511303757619,0,0,NA
"2060",2020-02-26,"US","Missouri.US","Missouri",37.8049553073729,-90.9316989713559,0,0,NA
"2061",2020-02-26,"US","Montana.US","Montana",45.3548741963793,-105.917622644828,0,0,NA
"2062",2020-02-26,"US","Nebraska.US","Nebraska",40.451862422,-96.953980387579,0,0,NA
"2063",2020-02-26,"US","Nevada.US","Nevada",35.1237865610526,-105.188836321053,0,0,NA
"2064",2020-02-26,"US","New Hampshire.US","New Hampshire",36.2324773966667,-59.6480472541667,0,0,NA
"2065",2020-02-26,"US","New Jersey.US","New Jersey",36.783272136087,-68.133541043913,0,0,NA
"2066",2020-02-26,"US","New Mexico.US","New Mexico",32.5751098942857,-99.8364155571429,0,0,NA
"2067",2020-02-26,"US","New York.US","New York",41.2146466040625,-73.115615079375,0,0,NA
"2068",2020-02-26,"US","North Carolina.US","North Carolina",34.9256957941176,-77.9422536662745,0,0,NA
"2069",2020-02-26,"US","North Dakota.US","North Dakota",45.6701064832727,-96.6039609470909,0,0,NA
"2070",2020-02-26,"US","Northern Mariana Islands.US","Northern Mariana Islands",15.0979,145.6739,0,0,NA
"2071",2020-02-26,"US","Ohio.US","Ohio",39.4148771504444,-80.994621162,0,0,NA
"2072",2020-02-26,"US","Oklahoma.US","Oklahoma",34.6031317822785,-94.7893388192405,0,0,NA
"2073",2020-02-26,"US","Oregon.US","Oregon",42.1506953760526,-115.083397513158,0,0,NA
"2074",2020-02-26,"US","Pennsylvania.US","Pennsylvania",39.6349456488406,-75.3655984808696,0,0,NA
"2075",2020-02-26,"US","Puerto Rico.US","Puerto Rico",18.2208,-66.5901,0,0,NA
"2076",2020-02-26,"US","Rhode Island.US","Rhode Island",29.7536729328571,-51.0457893557143,0,0,NA
"2077",2020-02-26,"US","South Carolina.US","South Carolina",32.5425774589583,-77.6090913716667,0,0,NA
"2078",2020-02-26,"US","South Dakota.US","South Dakota",42.9705568411765,-96.3897351192647,0,0,NA
"2079",2020-02-26,"US","Tennessee.US","Tennessee",35.1452031975258,-84.3332854012371,0,0,NA
"2080",2020-02-26,"US","Texas.US","Texas",31.4132946653906,-97.8823415048828,0,0,NA
"2081",2020-02-26,"US","Utah.US","Utah",37.0777703458064,-104.396308670968,0,0,NA
"2082",2020-02-26,"US","Vermont.US","Vermont",38.63955882375,-63.5988331175,0,0,NA
"2083",2020-02-26,"US","Virgin Islands.US","Virgin Islands",18.3358,-64.8963,0,0,NA
"2084",2020-02-26,"US","Virginia.US","Virginia",37.0096147648889,-77.3505456352593,0,0,NA
"2085",2020-02-26,"US","Washington.US","Washington",44.929699277561,-114.830477956098,1,0,NA
"2086",2020-02-26,"US","West Virginia.US","West Virginia",37.4523500678947,-77.7887718987719,0,0,NA
"2087",2020-02-26,"US","Wisconsin.US","Wisconsin",43.1952747517568,-87.3710075490541,0,0,NA
"2088",2020-02-26,"US","Wyoming.US","Wyoming",39.6399346648,-98.580982828,0,0,NA
"2089",2020-02-27,"US","Alabama.US","Alabama",31.9311128071014,-84.1967854963768,0,0,NA
"2090",2020-02-27,"US","Alaska.US","Alaska",56.3735444048387,-136.429655945161,0,0,NA
"2091",2020-02-27,"US","American Samoa.US","American Samoa",-14.271,-170.132,0,0,NA
"2092",2020-02-27,"US","Arizona.US","Arizona",29.7140326252941,-98.3499107,1,0,NA
"2093",2020-02-27,"US","Arkansas.US","Arkansas",34.0050870684416,-90.033095715974,0,0,NA
"2094",2020-02-27,"US","California.US","California",36.5824962578333,-116.704307691667,11,0,NA
"2095",2020-02-27,"US","Colorado.US","Colorado",37.755611605,-102.289687233333,0,0,NA
"2096",2020-02-27,"US","Connecticut.US","Connecticut",33.290944112,-58.125463743,0,0,NA
"2097",2020-02-27,"US","Delaware.US","Delaware",23.465566094,-45.319942474,0,0,NA
"2098",2020-02-27,"US","Diamond Princess.US","Diamond Princess",0,0,0,0,NA
"2099",2020-02-27,"US","District of Columbia.US","District of Columbia",12.9680592433333,-25.67218664,0,0,NA
"2100",2020-02-27,"US","Florida.US","Florida",28.1018924188406,-80.3036208973913,0,0,NA
"2101",2020-02-27,"US","Georgia.US","Georgia",32.4009727393168,-82.5392009829193,0,0,NA
"2102",2020-02-27,"US","Grand Princess.US","Grand Princess",0,0,0,0,NA
"2103",2020-02-27,"US","Guam.US","Guam",13.4443,144.7937,0,0,NA
"2104",2020-02-27,"US","Hawaii.US","Hawaii",15.0202021471429,-112.373740342857,0,0,NA
"2105",2020-02-27,"US","Idaho.US","Idaho",42.3389055515217,-109.483597747826,0,0,NA
"2106",2020-02-27,"US","Illinois.US","Illinois",39.0773942839423,-87.4633621836538,2,0,NA
"2107",2020-02-27,"US","Indiana.US","Indiana",38.9897499068085,-84.3841308225532,0,0,NA
"2108",2020-02-27,"US","Iowa.US","Iowa",41.1976345775248,-91.6147170586139,0,0,NA
"2109",2020-02-27,"US","Kansas.US","Kansas",37.7660260202804,-96.2511954286916,0,0,NA
