"","Country.Region","CRPS","Province.State","Date","Lat","Long","confirmed","recovered","deaths"
"8994","France","Reunion, France","Reunion",2020-02-05,-21.1351,55.2471,0,0,0
"8995","France","Reunion, France","Reunion",2020-02-06,-21.1351,55.2471,0,0,0
"8996","France","Reunion, France","Reunion",2020-02-07,-21.1351,55.2471,0,0,0
"8997","France","Reunion, France","Reunion",2020-02-08,-21.1351,55.2471,0,0,0
"8998","France","Reunion, France","Reunion",2020-02-09,-21.1351,55.2471,0,0,0
"8999","France","Reunion, France","Reunion",2020-02-10,-21.1351,55.2471,0,0,0
"9000","France","Reunion, France","Reunion",2020-02-11,-21.1351,55.2471,0,0,0
"9001","France","Reunion, France","Reunion",2020-02-12,-21.1351,55.2471,0,0,0
"9002","France","Reunion, France","Reunion",2020-02-13,-21.1351,55.2471,0,0,0
"9003","France","Reunion, France","Reunion",2020-02-14,-21.1351,55.2471,0,0,0
"9004","France","Reunion, France","Reunion",2020-02-15,-21.1351,55.2471,0,0,0
"9005","France","Reunion, France","Reunion",2020-02-16,-21.1351,55.2471,0,0,0
"9006","France","Reunion, France","Reunion",2020-02-17,-21.1351,55.2471,0,0,0
"9007","France","Reunion, France","Reunion",2020-02-18,-21.1351,55.2471,0,0,0
"9008","France","Reunion, France","Reunion",2020-02-19,-21.1351,55.2471,0,0,0
"9009","France","Reunion, France","Reunion",2020-02-20,-21.1351,55.2471,0,0,0
"9010","France","Reunion, France","Reunion",2020-02-21,-21.1351,55.2471,0,0,0
"9011","France","Reunion, France","Reunion",2020-02-22,-21.1351,55.2471,0,0,0
"9012","France","Reunion, France","Reunion",2020-02-23,-21.1351,55.2471,0,0,0
"9013","France","Reunion, France","Reunion",2020-02-24,-21.1351,55.2471,0,0,0
"9014","France","Reunion, France","Reunion",2020-02-25,-21.1351,55.2471,0,0,0
"9015","France","Reunion, France","Reunion",2020-02-26,-21.1351,55.2471,0,0,0
"9016","France","Reunion, France","Reunion",2020-02-27,-21.1351,55.2471,0,0,0
"9017","France","Reunion, France","Reunion",2020-02-28,-21.1351,55.2471,0,0,0
"9018","France","Reunion, France","Reunion",2020-02-29,-21.1351,55.2471,0,0,0
"9019","France","Reunion, France","Reunion",2020-03-01,-21.1351,55.2471,0,0,0
"9020","France","Reunion, France","Reunion",2020-03-02,-21.1351,55.2471,0,0,0
"9021","France","Reunion, France","Reunion",2020-03-03,-21.1351,55.2471,0,0,0
"9022","France","Reunion, France","Reunion",2020-03-04,-21.1351,55.2471,0,0,0
"9023","France","Reunion, France","Reunion",2020-03-05,-21.1351,55.2471,0,0,0
"9024","France","Reunion, France","Reunion",2020-03-06,-21.1351,55.2471,0,0,0
"9025","France","Reunion, France","Reunion",2020-03-07,-21.1351,55.2471,0,0,0
"9026","France","Reunion, France","Reunion",2020-03-08,-21.1351,55.2471,0,0,0
"9027","France","Reunion, France","Reunion",2020-03-09,-21.1351,55.2471,0,0,0
"9028","France","Reunion, France","Reunion",2020-03-10,-21.1351,55.2471,0,0,0
"9029","France","Reunion, France","Reunion",2020-03-11,-21.1351,55.2471,1,0,0
"9030","France","Reunion, France","Reunion",2020-03-12,-21.1351,55.2471,1,0,0
"9031","France","Reunion, France","Reunion",2020-03-13,-21.1351,55.2471,5,0,0
"9032","France","Reunion, France","Reunion",2020-03-14,-21.1351,55.2471,6,0,0
"9033","France","Reunion, France","Reunion",2020-03-15,-21.1351,55.2471,7,0,0
"9034","France","Reunion, France","Reunion",2020-03-16,-21.1351,55.2471,9,0,0
"9035","France","Reunion, France","Reunion",2020-03-17,-21.1351,55.2471,9,0,0
"9036","France","Reunion, France","Reunion",2020-03-18,-21.1351,55.2471,12,0,0
"9037","France","Reunion, France","Reunion",2020-03-19,-21.1351,55.2471,14,0,0
"9038","France","Reunion, France","Reunion",2020-03-20,-21.1351,55.2471,28,0,0
"9039","France","Reunion, France","Reunion",2020-03-21,-21.1351,55.2471,45,0,0
"9040","France","Reunion, France","Reunion",2020-03-22,-21.1351,55.2471,64,0,0
"9041","France","Reunion, France","Reunion",2020-03-23,-21.1351,55.2471,71,0,0
"9042","France","Reunion, France","Reunion",2020-03-24,-21.1351,55.2471,94,1,0
"9043","France","Reunion, France","Reunion",2020-03-25,-21.1351,55.2471,111,1,0
"9044","France","Reunion, France","Reunion",2020-03-26,-21.1351,55.2471,135,1,0
"9045","France","Reunion, France","Reunion",2020-03-27,-21.1351,55.2471,145,1,0
"9046","France","Reunion, France","Reunion",2020-03-28,-21.1351,55.2471,183,1,0
"9047","France","Reunion, France","Reunion",2020-03-29,-21.1351,55.2471,183,1,0
"9048","France","Reunion, France","Reunion",2020-03-30,-21.1351,55.2471,224,1,0
"9049","France","Reunion, France","Reunion",2020-03-31,-21.1351,55.2471,247,1,0
"9050","France","Reunion, France","Reunion",2020-04-01,-21.1351,55.2471,281,40,0
"9051","France","Reunion, France","Reunion",2020-04-02,-21.1351,55.2471,308,40,0
"9052","France","Reunion, France","Reunion",2020-04-03,-21.1351,55.2471,321,40,0
"9053","France","Saint Barthelemy, France","Saint Barthelemy",2020-01-22,17.9,-62.8333,0,0,0
"9054","France","Saint Barthelemy, France","Saint Barthelemy",2020-01-23,17.9,-62.8333,0,0,0
"9055","France","Saint Barthelemy, France","Saint Barthelemy",2020-01-24,17.9,-62.8333,0,0,0
"9056","France","Saint Barthelemy, France","Saint Barthelemy",2020-01-25,17.9,-62.8333,0,0,0
"9057","France","Saint Barthelemy, France","Saint Barthelemy",2020-01-26,17.9,-62.8333,0,0,0
"9058","France","Saint Barthelemy, France","Saint Barthelemy",2020-01-27,17.9,-62.8333,0,0,0
"9059","France","Saint Barthelemy, France","Saint Barthelemy",2020-01-28,17.9,-62.8333,0,0,0
"9060","France","Saint Barthelemy, France","Saint Barthelemy",2020-01-29,17.9,-62.8333,0,0,0
"9061","France","Saint Barthelemy, France","Saint Barthelemy",2020-01-30,17.9,-62.8333,0,0,0
"9062","France","Saint Barthelemy, France","Saint Barthelemy",2020-01-31,17.9,-62.8333,0,0,0
"9063","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-01,17.9,-62.8333,0,0,0
"9064","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-02,17.9,-62.8333,0,0,0
"9065","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-03,17.9,-62.8333,0,0,0
"9066","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-04,17.9,-62.8333,0,0,0
"9067","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-05,17.9,-62.8333,0,0,0
"9068","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-06,17.9,-62.8333,0,0,0
"9069","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-07,17.9,-62.8333,0,0,0
"9070","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-08,17.9,-62.8333,0,0,0
"9071","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-09,17.9,-62.8333,0,0,0
"9072","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-10,17.9,-62.8333,0,0,0
"9073","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-11,17.9,-62.8333,0,0,0
"9074","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-12,17.9,-62.8333,0,0,0
"9075","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-13,17.9,-62.8333,0,0,0
"9076","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-14,17.9,-62.8333,0,0,0
"9077","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-15,17.9,-62.8333,0,0,0
"9078","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-16,17.9,-62.8333,0,0,0
"9079","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-17,17.9,-62.8333,0,0,0
"9080","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-18,17.9,-62.8333,0,0,0
"9081","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-19,17.9,-62.8333,0,0,0
"9082","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-20,17.9,-62.8333,0,0,0
"9083","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-21,17.9,-62.8333,0,0,0
"9084","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-22,17.9,-62.8333,0,0,0
"9085","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-23,17.9,-62.8333,0,0,0
"9086","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-24,17.9,-62.8333,0,0,0
"9087","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-25,17.9,-62.8333,0,0,0
"9088","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-26,17.9,-62.8333,0,0,0
"9089","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-27,17.9,-62.8333,0,0,0
"9090","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-28,17.9,-62.8333,0,0,0
"9091","France","Saint Barthelemy, France","Saint Barthelemy",2020-02-29,17.9,-62.8333,0,0,0
"9092","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-01,17.9,-62.8333,0,0,0
"9093","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-02,17.9,-62.8333,0,0,0
"9094","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-03,17.9,-62.8333,0,0,0
"9095","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-04,17.9,-62.8333,3,0,0
"9096","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-05,17.9,-62.8333,3,0,0
"9097","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-06,17.9,-62.8333,3,0,0
"9098","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-07,17.9,-62.8333,3,0,0
"9099","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-08,17.9,-62.8333,3,0,0
"9100","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-09,17.9,-62.8333,1,0,0
"9101","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-10,17.9,-62.8333,1,0,0
"9102","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-11,17.9,-62.8333,1,0,0
"9103","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-12,17.9,-62.8333,1,0,0
"9104","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-13,17.9,-62.8333,1,0,0
"9105","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-14,17.9,-62.8333,1,0,0
"9106","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-15,17.9,-62.8333,1,0,0
"9107","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-16,17.9,-62.8333,3,0,0
"9108","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-17,17.9,-62.8333,3,0,0
"9109","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-18,17.9,-62.8333,3,0,0
"9110","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-19,17.9,-62.8333,3,0,0
"9111","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-20,17.9,-62.8333,3,0,0
"9112","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-21,17.9,-62.8333,3,0,0
"9113","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-22,17.9,-62.8333,3,0,0
"9114","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-23,17.9,-62.8333,3,0,0
"9115","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-24,17.9,-62.8333,3,0,0
"9116","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-25,17.9,-62.8333,3,0,0
"9117","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-26,17.9,-62.8333,3,0,0
"9118","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-27,17.9,-62.8333,5,0,0
"9119","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-28,17.9,-62.8333,5,0,0
"9120","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-29,17.9,-62.8333,5,0,0
"9121","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-30,17.9,-62.8333,6,1,0
"9122","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-31,17.9,-62.8333,6,1,0
"9123","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-01,17.9,-62.8333,6,1,0
"9124","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-02,17.9,-62.8333,6,1,0
"9125","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-03,17.9,-62.8333,6,1,0
"9126","France","St Martin, France","St Martin",2020-01-22,18.0708,-63.0501,0,0,0
"9127","France","St Martin, France","St Martin",2020-01-23,18.0708,-63.0501,0,0,0
"9128","France","St Martin, France","St Martin",2020-01-24,18.0708,-63.0501,0,0,0
"9129","France","St Martin, France","St Martin",2020-01-25,18.0708,-63.0501,0,0,0
"9130","France","St Martin, France","St Martin",2020-01-26,18.0708,-63.0501,0,0,0
"9131","France","St Martin, France","St Martin",2020-01-27,18.0708,-63.0501,0,0,0
"9132","France","St Martin, France","St Martin",2020-01-28,18.0708,-63.0501,0,0,0
"9133","France","St Martin, France","St Martin",2020-01-29,18.0708,-63.0501,0,0,0
"9134","France","St Martin, France","St Martin",2020-01-30,18.0708,-63.0501,0,0,0
"9135","France","St Martin, France","St Martin",2020-01-31,18.0708,-63.0501,0,0,0
"9136","France","St Martin, France","St Martin",2020-02-01,18.0708,-63.0501,0,0,0
"9137","France","St Martin, France","St Martin",2020-02-02,18.0708,-63.0501,0,0,0
"9138","France","St Martin, France","St Martin",2020-02-03,18.0708,-63.0501,0,0,0
"9139","France","St Martin, France","St Martin",2020-02-04,18.0708,-63.0501,0,0,0
"9140","France","St Martin, France","St Martin",2020-02-05,18.0708,-63.0501,0,0,0
"9141","France","St Martin, France","St Martin",2020-02-06,18.0708,-63.0501,0,0,0
"9142","France","St Martin, France","St Martin",2020-02-07,18.0708,-63.0501,0,0,0
"9143","France","St Martin, France","St Martin",2020-02-08,18.0708,-63.0501,0,0,0
"9144","France","St Martin, France","St Martin",2020-02-09,18.0708,-63.0501,0,0,0
"9145","France","St Martin, France","St Martin",2020-02-10,18.0708,-63.0501,0,0,0
"9146","France","St Martin, France","St Martin",2020-02-11,18.0708,-63.0501,0,0,0
"9147","France","St Martin, France","St Martin",2020-02-12,18.0708,-63.0501,0,0,0
"9148","France","St Martin, France","St Martin",2020-02-13,18.0708,-63.0501,0,0,0
"9149","France","St Martin, France","St Martin",2020-02-14,18.0708,-63.0501,0,0,0
"9150","France","St Martin, France","St Martin",2020-02-15,18.0708,-63.0501,0,0,0
"9151","France","St Martin, France","St Martin",2020-02-16,18.0708,-63.0501,0,0,0
"9152","France","St Martin, France","St Martin",2020-02-17,18.0708,-63.0501,0,0,0
"9153","France","St Martin, France","St Martin",2020-02-18,18.0708,-63.0501,0,0,0
"9154","France","St Martin, France","St Martin",2020-02-19,18.0708,-63.0501,0,0,0
"9155","France","St Martin, France","St Martin",2020-02-20,18.0708,-63.0501,0,0,0
"9156","France","St Martin, France","St Martin",2020-02-21,18.0708,-63.0501,0,0,0
"9157","France","St Martin, France","St Martin",2020-02-22,18.0708,-63.0501,0,0,0
"9158","France","St Martin, France","St Martin",2020-02-23,18.0708,-63.0501,0,0,0
"9159","France","St Martin, France","St Martin",2020-02-24,18.0708,-63.0501,0,0,0
"9160","France","St Martin, France","St Martin",2020-02-25,18.0708,-63.0501,0,0,0
"9161","France","St Martin, France","St Martin",2020-02-26,18.0708,-63.0501,0,0,0
"9162","France","St Martin, France","St Martin",2020-02-27,18.0708,-63.0501,0,0,0
"9163","France","St Martin, France","St Martin",2020-02-28,18.0708,-63.0501,0,0,0
"9164","France","St Martin, France","St Martin",2020-02-29,18.0708,-63.0501,0,0,0
"9165","France","St Martin, France","St Martin",2020-03-01,18.0708,-63.0501,0,0,0
"9166","France","St Martin, France","St Martin",2020-03-02,18.0708,-63.0501,0,0,0
"9167","France","St Martin, France","St Martin",2020-03-03,18.0708,-63.0501,0,0,0
"9168","France","St Martin, France","St Martin",2020-03-04,18.0708,-63.0501,0,0,0
"9169","France","St Martin, France","St Martin",2020-03-05,18.0708,-63.0501,0,0,0
"9170","France","St Martin, France","St Martin",2020-03-06,18.0708,-63.0501,0,0,0
"9171","France","St Martin, France","St Martin",2020-03-07,18.0708,-63.0501,0,0,0
"9172","France","St Martin, France","St Martin",2020-03-08,18.0708,-63.0501,0,0,0
"9173","France","St Martin, France","St Martin",2020-03-09,18.0708,-63.0501,2,0,0
"9174","France","St Martin, France","St Martin",2020-03-10,18.0708,-63.0501,2,0,0
"9175","France","St Martin, France","St Martin",2020-03-11,18.0708,-63.0501,2,0,0
"9176","France","St Martin, France","St Martin",2020-03-12,18.0708,-63.0501,2,0,0
"9177","France","St Martin, France","St Martin",2020-03-13,18.0708,-63.0501,2,0,0
"9178","France","St Martin, France","St Martin",2020-03-14,18.0708,-63.0501,2,0,0
"9179","France","St Martin, France","St Martin",2020-03-15,18.0708,-63.0501,2,0,0
"9180","France","St Martin, France","St Martin",2020-03-16,18.0708,-63.0501,2,0,0
"9181","France","St Martin, France","St Martin",2020-03-17,18.0708,-63.0501,2,0,0
"9182","France","St Martin, France","St Martin",2020-03-18,18.0708,-63.0501,3,0,0
"9183","France","St Martin, France","St Martin",2020-03-19,18.0708,-63.0501,4,0,0
"9184","France","St Martin, France","St Martin",2020-03-20,18.0708,-63.0501,4,0,0
"9185","France","St Martin, France","St Martin",2020-03-21,18.0708,-63.0501,4,0,0
"9186","France","St Martin, France","St Martin",2020-03-22,18.0708,-63.0501,5,0,0
"9187","France","St Martin, France","St Martin",2020-03-23,18.0708,-63.0501,8,0,0
"9188","France","St Martin, France","St Martin",2020-03-24,18.0708,-63.0501,8,0,0
"9189","France","St Martin, France","St Martin",2020-03-25,18.0708,-63.0501,11,0,0
"9190","France","St Martin, France","St Martin",2020-03-26,18.0708,-63.0501,11,0,0
"9191","France","St Martin, France","St Martin",2020-03-27,18.0708,-63.0501,11,0,0
"9192","France","St Martin, France","St Martin",2020-03-28,18.0708,-63.0501,11,0,0
"9193","France","St Martin, France","St Martin",2020-03-29,18.0708,-63.0501,11,0,0
"9194","France","St Martin, France","St Martin",2020-03-30,18.0708,-63.0501,15,2,1
"9195","France","St Martin, France","St Martin",2020-03-31,18.0708,-63.0501,15,2,1
"9196","France","St Martin, France","St Martin",2020-04-01,18.0708,-63.0501,15,2,1
"9197","France","St Martin, France","St Martin",2020-04-02,18.0708,-63.0501,22,2,1
"9198","France","St Martin, France","St Martin",2020-04-03,18.0708,-63.0501,22,2,1
"9199","Gabon","Gabon","",2020-01-22,-0.8037,11.6094,0,0,0
"9200","Gabon","Gabon","",2020-01-23,-0.8037,11.6094,0,0,0
"9201","Gabon","Gabon","",2020-01-24,-0.8037,11.6094,0,0,0
"9202","Gabon","Gabon","",2020-01-25,-0.8037,11.6094,0,0,0
"9203","Gabon","Gabon","",2020-01-26,-0.8037,11.6094,0,0,0
"9204","Gabon","Gabon","",2020-01-27,-0.8037,11.6094,0,0,0
"9205","Gabon","Gabon","",2020-01-28,-0.8037,11.6094,0,0,0
"9206","Gabon","Gabon","",2020-01-29,-0.8037,11.6094,0,0,0
"9207","Gabon","Gabon","",2020-01-30,-0.8037,11.6094,0,0,0
"9208","Gabon","Gabon","",2020-01-31,-0.8037,11.6094,0,0,0
"9209","Gabon","Gabon","",2020-02-01,-0.8037,11.6094,0,0,0
"9210","Gabon","Gabon","",2020-02-02,-0.8037,11.6094,0,0,0
"9211","Gabon","Gabon","",2020-02-03,-0.8037,11.6094,0,0,0
"9212","Gabon","Gabon","",2020-02-04,-0.8037,11.6094,0,0,0
"9213","Gabon","Gabon","",2020-02-05,-0.8037,11.6094,0,0,0
"9214","Gabon","Gabon","",2020-02-06,-0.8037,11.6094,0,0,0
"9215","Gabon","Gabon","",2020-02-07,-0.8037,11.6094,0,0,0
"9216","Gabon","Gabon","",2020-02-08,-0.8037,11.6094,0,0,0
"9217","Gabon","Gabon","",2020-02-09,-0.8037,11.6094,0,0,0
"9218","Gabon","Gabon","",2020-02-10,-0.8037,11.6094,0,0,0
"9219","Gabon","Gabon","",2020-02-11,-0.8037,11.6094,0,0,0
"9220","Gabon","Gabon","",2020-02-12,-0.8037,11.6094,0,0,0
"9221","Gabon","Gabon","",2020-02-13,-0.8037,11.6094,0,0,0
"9222","Gabon","Gabon","",2020-02-14,-0.8037,11.6094,0,0,0
"9223","Gabon","Gabon","",2020-02-15,-0.8037,11.6094,0,0,0
"9224","Gabon","Gabon","",2020-02-16,-0.8037,11.6094,0,0,0
"9225","Gabon","Gabon","",2020-02-17,-0.8037,11.6094,0,0,0
"9226","Gabon","Gabon","",2020-02-18,-0.8037,11.6094,0,0,0
"9227","Gabon","Gabon","",2020-02-19,-0.8037,11.6094,0,0,0
"9228","Gabon","Gabon","",2020-02-20,-0.8037,11.6094,0,0,0
"9229","Gabon","Gabon","",2020-02-21,-0.8037,11.6094,0,0,0
"9230","Gabon","Gabon","",2020-02-22,-0.8037,11.6094,0,0,0
"9231","Gabon","Gabon","",2020-02-23,-0.8037,11.6094,0,0,0
"9232","Gabon","Gabon","",2020-02-24,-0.8037,11.6094,0,0,0
"9233","Gabon","Gabon","",2020-02-25,-0.8037,11.6094,0,0,0
"9234","Gabon","Gabon","",2020-02-26,-0.8037,11.6094,0,0,0
"9235","Gabon","Gabon","",2020-02-27,-0.8037,11.6094,0,0,0
"9236","Gabon","Gabon","",2020-02-28,-0.8037,11.6094,0,0,0
"9237","Gabon","Gabon","",2020-02-29,-0.8037,11.6094,0,0,0
"9238","Gabon","Gabon","",2020-03-01,-0.8037,11.6094,0,0,0
"9239","Gabon","Gabon","",2020-03-02,-0.8037,11.6094,0,0,0
"9240","Gabon","Gabon","",2020-03-03,-0.8037,11.6094,0,0,0
"9241","Gabon","Gabon","",2020-03-04,-0.8037,11.6094,0,0,0
"9242","Gabon","Gabon","",2020-03-05,-0.8037,11.6094,0,0,0
"9243","Gabon","Gabon","",2020-03-06,-0.8037,11.6094,0,0,0
"9244","Gabon","Gabon","",2020-03-07,-0.8037,11.6094,0,0,0
"9245","Gabon","Gabon","",2020-03-08,-0.8037,11.6094,0,0,0
"9246","Gabon","Gabon","",2020-03-09,-0.8037,11.6094,0,0,0
"9247","Gabon","Gabon","",2020-03-10,-0.8037,11.6094,0,0,0
"9248","Gabon","Gabon","",2020-03-11,-0.8037,11.6094,0,0,0
"9249","Gabon","Gabon","",2020-03-12,-0.8037,11.6094,0,0,0
"9250","Gabon","Gabon","",2020-03-13,-0.8037,11.6094,0,0,0
"9251","Gabon","Gabon","",2020-03-14,-0.8037,11.6094,1,0,0
"9252","Gabon","Gabon","",2020-03-15,-0.8037,11.6094,1,0,0
"9253","Gabon","Gabon","",2020-03-16,-0.8037,11.6094,1,0,0
"9254","Gabon","Gabon","",2020-03-17,-0.8037,11.6094,1,0,0
"9255","Gabon","Gabon","",2020-03-18,-0.8037,11.6094,1,0,0
"9256","Gabon","Gabon","",2020-03-19,-0.8037,11.6094,1,0,0
"9257","Gabon","Gabon","",2020-03-20,-0.8037,11.6094,3,0,1
"9258","Gabon","Gabon","",2020-03-21,-0.8037,11.6094,4,0,1
"9259","Gabon","Gabon","",2020-03-22,-0.8037,11.6094,5,0,1
"9260","Gabon","Gabon","",2020-03-23,-0.8037,11.6094,5,0,1
"9261","Gabon","Gabon","",2020-03-24,-0.8037,11.6094,6,0,1
"9262","Gabon","Gabon","",2020-03-25,-0.8037,11.6094,6,0,1
"9263","Gabon","Gabon","",2020-03-26,-0.8037,11.6094,7,0,1
"9264","Gabon","Gabon","",2020-03-27,-0.8037,11.6094,7,0,1
"9265","Gabon","Gabon","",2020-03-28,-0.8037,11.6094,7,0,1
"9266","Gabon","Gabon","",2020-03-29,-0.8037,11.6094,7,0,1
"9267","Gabon","Gabon","",2020-03-30,-0.8037,11.6094,7,0,1
"9268","Gabon","Gabon","",2020-03-31,-0.8037,11.6094,16,0,1
"9269","Gabon","Gabon","",2020-04-01,-0.8037,11.6094,18,0,1
"9270","Gabon","Gabon","",2020-04-02,-0.8037,11.6094,21,0,1
"9271","Gabon","Gabon","",2020-04-03,-0.8037,11.6094,21,1,1
"9272","Gambia","Gambia","",2020-01-22,13.4432,-15.3101,0,0,0
"9273","Gambia","Gambia","",2020-01-23,13.4432,-15.3101,0,0,0
"9274","Gambia","Gambia","",2020-01-24,13.4432,-15.3101,0,0,0
"9275","Gambia","Gambia","",2020-01-25,13.4432,-15.3101,0,0,0
"9276","Gambia","Gambia","",2020-01-26,13.4432,-15.3101,0,0,0
"9277","Gambia","Gambia","",2020-01-27,13.4432,-15.3101,0,0,0
"9278","Gambia","Gambia","",2020-01-28,13.4432,-15.3101,0,0,0
"9279","Gambia","Gambia","",2020-01-29,13.4432,-15.3101,0,0,0
"9280","Gambia","Gambia","",2020-01-30,13.4432,-15.3101,0,0,0
"9281","Gambia","Gambia","",2020-01-31,13.4432,-15.3101,0,0,0
"9282","Gambia","Gambia","",2020-02-01,13.4432,-15.3101,0,0,0
"9283","Gambia","Gambia","",2020-02-02,13.4432,-15.3101,0,0,0
"9284","Gambia","Gambia","",2020-02-03,13.4432,-15.3101,0,0,0
"9285","Gambia","Gambia","",2020-02-04,13.4432,-15.3101,0,0,0
"9286","Gambia","Gambia","",2020-02-05,13.4432,-15.3101,0,0,0
"9287","Gambia","Gambia","",2020-02-06,13.4432,-15.3101,0,0,0
"9288","Gambia","Gambia","",2020-02-07,13.4432,-15.3101,0,0,0
"9289","Gambia","Gambia","",2020-02-08,13.4432,-15.3101,0,0,0
"9290","Gambia","Gambia","",2020-02-09,13.4432,-15.3101,0,0,0
"9291","Gambia","Gambia","",2020-02-10,13.4432,-15.3101,0,0,0
"9292","Gambia","Gambia","",2020-02-11,13.4432,-15.3101,0,0,0
"9293","Gambia","Gambia","",2020-02-12,13.4432,-15.3101,0,0,0
"9294","Gambia","Gambia","",2020-02-13,13.4432,-15.3101,0,0,0
"9295","Gambia","Gambia","",2020-02-14,13.4432,-15.3101,0,0,0
"9296","Gambia","Gambia","",2020-02-15,13.4432,-15.3101,0,0,0
"9297","Gambia","Gambia","",2020-02-16,13.4432,-15.3101,0,0,0
"9298","Gambia","Gambia","",2020-02-17,13.4432,-15.3101,0,0,0
"9299","Gambia","Gambia","",2020-02-18,13.4432,-15.3101,0,0,0
"9300","Gambia","Gambia","",2020-02-19,13.4432,-15.3101,0,0,0
"9301","Gambia","Gambia","",2020-02-20,13.4432,-15.3101,0,0,0
"9302","Gambia","Gambia","",2020-02-21,13.4432,-15.3101,0,0,0
"9303","Gambia","Gambia","",2020-02-22,13.4432,-15.3101,0,0,0
"9304","Gambia","Gambia","",2020-02-23,13.4432,-15.3101,0,0,0
"9305","Gambia","Gambia","",2020-02-24,13.4432,-15.3101,0,0,0
"9306","Gambia","Gambia","",2020-02-25,13.4432,-15.3101,0,0,0
"9307","Gambia","Gambia","",2020-02-26,13.4432,-15.3101,0,0,0
"9308","Gambia","Gambia","",2020-02-27,13.4432,-15.3101,0,0,0
"9309","Gambia","Gambia","",2020-02-28,13.4432,-15.3101,0,0,0
"9310","Gambia","Gambia","",2020-02-29,13.4432,-15.3101,0,0,0
"9311","Gambia","Gambia","",2020-03-01,13.4432,-15.3101,0,0,0
"9312","Gambia","Gambia","",2020-03-02,13.4432,-15.3101,0,0,0
"9313","Gambia","Gambia","",2020-03-03,13.4432,-15.3101,0,0,0
"9314","Gambia","Gambia","",2020-03-04,13.4432,-15.3101,0,0,0
"9315","Gambia","Gambia","",2020-03-05,13.4432,-15.3101,0,0,0
"9316","Gambia","Gambia","",2020-03-06,13.4432,-15.3101,0,0,0
"9317","Gambia","Gambia","",2020-03-07,13.4432,-15.3101,0,0,0
"9318","Gambia","Gambia","",2020-03-08,13.4432,-15.3101,0,0,0
