"","Country.Region","CRPS","Province.State","Date","Lat","Long","confirmed","recovered","deaths","active","new_confirmed","new_deaths","new_recovered","recoveredOverDeaths","recoveredOverConfirmed","deathsOverConfirmed","Region"
"250","Andorra","Andorra","",2020-03-07,42.5063,1.5218,1,0,0,1,0,0,0,,0,0,""
"251","Andorra","Andorra","",2020-03-08,42.5063,1.5218,1,0,0,1,0,0,0,,0,0,""
"252","Andorra","Andorra","",2020-03-09,42.5063,1.5218,1,0,0,1,0,0,0,,0,0,""
"253","Andorra","Andorra","",2020-03-10,42.5063,1.5218,1,0,0,1,0,0,0,,0,0,""
"254","Andorra","Andorra","",2020-03-11,42.5063,1.5218,1,0,0,1,0,0,0,,0,0,""
"255","Andorra","Andorra","",2020-03-12,42.5063,1.5218,1,1,0,0,0,0,1,,1,0,""
"256","Andorra","Andorra","",2020-03-13,42.5063,1.5218,1,0,0,1,0,0,-1,,0,0,""
"257","Andorra","Andorra","",2020-03-14,42.5063,1.5218,1,1,0,0,0,0,1,,1,0,""
"258","Andorra","Andorra","",2020-03-15,42.5063,1.5218,1,1,0,0,0,0,0,,1,0,""
"259","Andorra","Andorra","",2020-03-16,42.5063,1.5218,2,1,0,1,1,0,0,,0.5,0,""
"260","Andorra","Andorra","",2020-03-17,42.5063,1.5218,39,1,0,38,37,0,0,,0.0256410256410256,0,""
"261","Andorra","Andorra","",2020-03-18,42.5063,1.5218,39,1,0,38,0,0,0,,0.0256410256410256,0,""
"262","Andorra","Andorra","",2020-03-19,42.5063,1.5218,53,1,0,52,14,0,0,,0.0188679245283019,0,""
"263","Andorra","Andorra","",2020-03-20,42.5063,1.5218,75,1,0,74,22,0,0,,0.0133333333333333,0,""
"264","Andorra","Andorra","",2020-03-21,42.5063,1.5218,88,1,0,87,13,0,0,,0.0113636363636364,0,""
"265","Andorra","Andorra","",2020-03-22,42.5063,1.5218,113,1,1,111,25,1,0,1,0.00884955752212389,0.00884955752212389,""
"266","Andorra","Andorra","",2020-03-23,42.5063,1.5218,133,1,1,131,20,0,0,1,0.0075187969924812,0.0075187969924812,""
"267","Andorra","Andorra","",2020-03-24,42.5063,1.5218,164,1,1,162,31,0,0,1,0.00609756097560976,0.00609756097560976,""
"268","Andorra","Andorra","",2020-03-25,42.5063,1.5218,188,1,1,186,24,0,0,1,0.00531914893617021,0.00531914893617021,""
"269","Andorra","Andorra","",2020-03-26,42.5063,1.5218,224,1,3,220,36,2,0,0.333333333333333,0.00446428571428571,0.0133928571428571,""
"270","Andorra","Andorra","",2020-03-27,42.5063,1.5218,267,1,3,263,43,0,0,0.333333333333333,0.00374531835205993,0.0112359550561798,""
"271","Andorra","Andorra","",2020-03-28,42.5063,1.5218,308,1,3,304,41,0,0,0.333333333333333,0.00324675324675325,0.00974025974025974,""
"272","Andorra","Andorra","",2020-03-29,42.5063,1.5218,334,1,6,327,26,3,0,0.166666666666667,0.0029940119760479,0.0179640718562874,""
"273","Angola","Angola","",2020-01-22,-11.2027,17.8739,0,0,0,0,-334,-6,-1,,,,"Africa"
"274","Angola","Angola","",2020-01-23,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"275","Angola","Angola","",2020-01-24,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"276","Angola","Angola","",2020-01-25,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"277","Angola","Angola","",2020-01-26,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"278","Angola","Angola","",2020-01-27,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"279","Angola","Angola","",2020-01-28,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"280","Angola","Angola","",2020-01-29,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"281","Angola","Angola","",2020-01-30,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"282","Angola","Angola","",2020-01-31,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"283","Angola","Angola","",2020-02-01,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"284","Angola","Angola","",2020-02-02,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"285","Angola","Angola","",2020-02-03,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"286","Angola","Angola","",2020-02-04,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"287","Angola","Angola","",2020-02-05,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"288","Angola","Angola","",2020-02-06,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"289","Angola","Angola","",2020-02-07,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"290","Angola","Angola","",2020-02-08,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"291","Angola","Angola","",2020-02-09,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"292","Angola","Angola","",2020-02-10,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"293","Angola","Angola","",2020-02-11,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"294","Angola","Angola","",2020-02-12,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"295","Angola","Angola","",2020-02-13,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"296","Angola","Angola","",2020-02-14,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"297","Angola","Angola","",2020-02-15,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"298","Angola","Angola","",2020-02-16,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"299","Angola","Angola","",2020-02-17,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"300","Angola","Angola","",2020-02-18,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"301","Angola","Angola","",2020-02-19,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"302","Angola","Angola","",2020-02-20,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"303","Angola","Angola","",2020-02-21,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"304","Angola","Angola","",2020-02-22,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"305","Angola","Angola","",2020-02-23,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"306","Angola","Angola","",2020-02-24,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"307","Angola","Angola","",2020-02-25,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"308","Angola","Angola","",2020-02-26,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"309","Angola","Angola","",2020-02-27,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"310","Angola","Angola","",2020-02-28,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"311","Angola","Angola","",2020-02-29,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"312","Angola","Angola","",2020-03-01,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"313","Angola","Angola","",2020-03-02,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"314","Angola","Angola","",2020-03-03,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"315","Angola","Angola","",2020-03-04,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"316","Angola","Angola","",2020-03-05,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"317","Angola","Angola","",2020-03-06,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"318","Angola","Angola","",2020-03-07,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"319","Angola","Angola","",2020-03-08,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"320","Angola","Angola","",2020-03-09,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"321","Angola","Angola","",2020-03-10,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"322","Angola","Angola","",2020-03-11,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"323","Angola","Angola","",2020-03-12,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"324","Angola","Angola","",2020-03-13,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"325","Angola","Angola","",2020-03-14,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"326","Angola","Angola","",2020-03-15,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"327","Angola","Angola","",2020-03-16,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"328","Angola","Angola","",2020-03-17,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"329","Angola","Angola","",2020-03-18,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"330","Angola","Angola","",2020-03-19,-11.2027,17.8739,0,0,0,0,0,0,0,,,,"Africa"
"331","Angola","Angola","",2020-03-20,-11.2027,17.8739,1,0,0,1,1,0,0,,0,0,"Africa"
"332","Angola","Angola","",2020-03-21,-11.2027,17.8739,2,0,0,2,1,0,0,,0,0,"Africa"
"333","Angola","Angola","",2020-03-22,-11.2027,17.8739,2,0,0,2,0,0,0,,0,0,"Africa"
"334","Angola","Angola","",2020-03-23,-11.2027,17.8739,3,0,0,3,1,0,0,,0,0,"Africa"
"335","Angola","Angola","",2020-03-24,-11.2027,17.8739,3,0,0,3,0,0,0,,0,0,"Africa"
"336","Angola","Angola","",2020-03-25,-11.2027,17.8739,3,0,0,3,0,0,0,,0,0,"Africa"
"337","Angola","Angola","",2020-03-26,-11.2027,17.8739,4,0,0,4,1,0,0,,0,0,"Africa"
"338","Angola","Angola","",2020-03-27,-11.2027,17.8739,4,0,0,4,0,0,0,,0,0,"Africa"
"339","Angola","Angola","",2020-03-28,-11.2027,17.8739,5,0,0,5,1,0,0,,0,0,"Africa"
"340","Angola","Angola","",2020-03-29,-11.2027,17.8739,7,0,2,5,2,2,0,0,0,0.285714285714286,"Africa"
"14757","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-22,18.2206,-63.0686,0,0,0,0,-570,-3,-58,,,,"Italy"
"14758","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-23,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14759","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-24,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14760","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-25,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14761","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-26,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14762","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-27,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14763","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-28,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14764","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-29,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14765","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-30,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14766","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-31,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14767","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-01,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14768","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-02,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14769","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-03,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14770","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-04,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14771","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-05,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14772","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-06,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14773","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-07,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14774","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-08,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14775","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-09,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14776","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-10,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14777","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-11,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14778","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-12,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14779","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-13,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14780","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-14,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14781","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-15,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14782","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-16,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14783","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-17,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14784","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-18,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14785","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-19,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14786","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-20,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14787","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-21,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14788","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-22,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14789","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-23,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14790","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-24,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14791","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-25,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14792","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-26,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14793","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-27,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14794","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-28,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14795","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-29,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14796","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-01,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14797","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-02,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14798","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-03,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14799","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-04,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14800","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-05,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14801","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-06,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14802","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-07,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14803","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-08,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14804","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-09,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14805","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-10,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14806","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-11,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14807","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-12,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14808","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-13,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14809","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-14,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14810","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-15,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14811","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-16,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14812","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-17,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14813","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-18,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14814","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-19,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14815","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-20,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14816","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-21,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14817","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-22,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14818","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-23,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14819","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-24,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14820","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-25,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14821","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-26,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14822","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-27,18.2206,-63.0686,0,0,0,0,0,0,0,,,,"Italy"
"14823","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-28,18.2206,-63.0686,2,0,0,2,2,0,0,,0,0,"Italy"
"14824","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-29,18.2206,-63.0686,2,0,0,2,0,0,0,,0,0,"Italy"
"2721","China","Anhui, China","Anhui",2020-01-22,31.8257,117.2264,1,0,0,1,-2138,-7,-75,,0,0,"China"
"2722","China","Anhui, China","Anhui",2020-01-23,31.8257,117.2264,9,0,0,9,8,0,0,,0,0,"China"
"2723","China","Anhui, China","Anhui",2020-01-24,31.8257,117.2264,15,0,0,15,6,0,0,,0,0,"China"
"2724","China","Anhui, China","Anhui",2020-01-25,31.8257,117.2264,39,0,0,39,24,0,0,,0,0,"China"
"2725","China","Anhui, China","Anhui",2020-01-26,31.8257,117.2264,60,0,0,60,21,0,0,,0,0,"China"
"2726","China","Anhui, China","Anhui",2020-01-27,31.8257,117.2264,70,0,0,70,10,0,0,,0,0,"China"
"2727","China","Anhui, China","Anhui",2020-01-28,31.8257,117.2264,106,0,0,106,36,0,0,,0,0,"China"
"2728","China","Anhui, China","Anhui",2020-01-29,31.8257,117.2264,152,2,0,150,46,0,2,,0.0131578947368421,0,"China"
"2729","China","Anhui, China","Anhui",2020-01-30,31.8257,117.2264,200,2,0,198,48,0,0,,0.01,0,"China"
"2730","China","Anhui, China","Anhui",2020-01-31,31.8257,117.2264,237,3,0,234,37,0,1,,0.0126582278481013,0,"China"
"2731","China","Anhui, China","Anhui",2020-02-01,31.8257,117.2264,297,5,0,292,60,0,2,,0.0168350168350168,0,"China"
"2732","China","Anhui, China","Anhui",2020-02-02,31.8257,117.2264,340,7,0,333,43,0,2,,0.0205882352941176,0,"China"
"2733","China","Anhui, China","Anhui",2020-02-03,31.8257,117.2264,408,14,0,394,68,0,7,,0.0343137254901961,0,"China"
"2734","China","Anhui, China","Anhui",2020-02-04,31.8257,117.2264,480,20,0,460,72,0,6,,0.0416666666666667,0,"China"
"2735","China","Anhui, China","Anhui",2020-02-05,31.8257,117.2264,530,23,0,507,50,0,3,,0.0433962264150943,0,"China"
"2736","China","Anhui, China","Anhui",2020-02-06,31.8257,117.2264,591,34,0,557,61,0,11,,0.0575296108291032,0,"China"
"2737","China","Anhui, China","Anhui",2020-02-07,31.8257,117.2264,665,47,0,618,74,0,13,,0.0706766917293233,0,"China"
"2738","China","Anhui, China","Anhui",2020-02-08,31.8257,117.2264,733,59,0,674,68,0,12,,0.0804911323328786,0,"China"
"2739","China","Anhui, China","Anhui",2020-02-09,31.8257,117.2264,779,72,1,706,46,1,13,72,0.0924261874197689,0.00128369704749679,"China"
"2740","China","Anhui, China","Anhui",2020-02-10,31.8257,117.2264,830,88,3,739,51,2,16,29.3333333333333,0.106024096385542,0.0036144578313253,"China"
"2741","China","Anhui, China","Anhui",2020-02-11,31.8257,117.2264,860,105,4,751,30,1,17,26.25,0.122093023255814,0.00465116279069767,"China"
"2742","China","Anhui, China","Anhui",2020-02-12,31.8257,117.2264,889,127,4,758,29,0,22,31.75,0.142857142857143,0.00449943757030371,"China"
"2743","China","Anhui, China","Anhui",2020-02-13,31.8257,117.2264,910,157,5,748,21,1,30,31.4,0.172527472527473,0.00549450549450549,"China"
"2744","China","Anhui, China","Anhui",2020-02-14,31.8257,117.2264,934,193,6,735,24,1,36,32.1666666666667,0.206638115631692,0.00642398286937901,"China"
"2745","China","Anhui, China","Anhui",2020-02-15,31.8257,117.2264,950,221,6,723,16,0,28,36.8333333333333,0.232631578947368,0.00631578947368421,"China"
"2746","China","Anhui, China","Anhui",2020-02-16,31.8257,117.2264,962,255,6,701,12,0,34,42.5,0.265072765072765,0.00623700623700624,"China"
"2747","China","Anhui, China","Anhui",2020-02-17,31.8257,117.2264,973,280,6,687,11,0,25,46.6666666666667,0.287769784172662,0.00616649537512847,"China"
"2748","China","Anhui, China","Anhui",2020-02-18,31.8257,117.2264,982,361,6,615,9,0,81,60.1666666666667,0.367617107942974,0.00610997963340122,"China"
"2749","China","Anhui, China","Anhui",2020-02-19,31.8257,117.2264,986,413,6,567,4,0,52,68.8333333333333,0.418864097363083,0.00608519269776876,"China"
"2750","China","Anhui, China","Anhui",2020-02-20,31.8257,117.2264,987,474,6,507,1,0,61,79,0.480243161094225,0.0060790273556231,"China"
"2751","China","Anhui, China","Anhui",2020-02-21,31.8257,117.2264,988,539,6,443,1,0,65,89.8333333333333,0.545546558704453,0.00607287449392713,"China"
"2752","China","Anhui, China","Anhui",2020-02-22,31.8257,117.2264,989,597,6,386,1,0,58,99.5,0.603640040444894,0.00606673407482305,"China"
"2753","China","Anhui, China","Anhui",2020-02-23,31.8257,117.2264,989,637,6,346,0,0,40,106.166666666667,0.644084934277047,0.00606673407482305,"China"
"2754","China","Anhui, China","Anhui",2020-02-24,31.8257,117.2264,989,663,6,320,0,0,26,110.5,0.670374115267947,0.00606673407482305,"China"
"2755","China","Anhui, China","Anhui",2020-02-25,31.8257,117.2264,989,712,6,271,0,0,49,118.666666666667,0.719919110212336,0.00606673407482305,"China"
"2756","China","Anhui, China","Anhui",2020-02-26,31.8257,117.2264,989,744,6,239,0,0,32,124,0.752275025278059,0.00606673407482305,"China"
"2757","China","Anhui, China","Anhui",2020-02-27,31.8257,117.2264,989,792,6,191,0,0,48,132,0.800808897876643,0.00606673407482305,"China"
"2758","China","Anhui, China","Anhui",2020-02-28,31.8257,117.2264,990,821,6,163,1,0,29,136.833333333333,0.829292929292929,0.00606060606060606,"China"
"2759","China","Anhui, China","Anhui",2020-02-29,31.8257,117.2264,990,868,6,116,0,0,47,144.666666666667,0.876767676767677,0.00606060606060606,"China"
"2760","China","Anhui, China","Anhui",2020-03-01,31.8257,117.2264,990,873,6,111,0,0,5,145.5,0.881818181818182,0.00606060606060606,"China"
"2761","China","Anhui, China","Anhui",2020-03-02,31.8257,117.2264,990,917,6,67,0,0,44,152.833333333333,0.926262626262626,0.00606060606060606,"China"
"2762","China","Anhui, China","Anhui",2020-03-03,31.8257,117.2264,990,936,6,48,0,0,19,156,0.945454545454545,0.00606060606060606,"China"
"2763","China","Anhui, China","Anhui",2020-03-04,31.8257,117.2264,990,956,6,28,0,0,20,159.333333333333,0.965656565656566,0.00606060606060606,"China"
"2764","China","Anhui, China","Anhui",2020-03-05,31.8257,117.2264,990,970,6,14,0,0,14,161.666666666667,0.97979797979798,0.00606060606060606,"China"
"2765","China","Anhui, China","Anhui",2020-03-06,31.8257,117.2264,990,979,6,5,0,0,9,163.166666666667,0.988888888888889,0.00606060606060606,"China"
"2766","China","Anhui, China","Anhui",2020-03-07,31.8257,117.2264,990,979,6,5,0,0,0,163.166666666667,0.988888888888889,0.00606060606060606,"China"
"2767","China","Anhui, China","Anhui",2020-03-08,31.8257,117.2264,990,984,6,0,0,0,5,164,0.993939393939394,0.00606060606060606,"China"
"2768","China","Anhui, China","Anhui",2020-03-09,31.8257,117.2264,990,984,6,0,0,0,0,164,0.993939393939394,0.00606060606060606,"China"
"2769","China","Anhui, China","Anhui",2020-03-10,31.8257,117.2264,990,984,6,0,0,0,0,164,0.993939393939394,0.00606060606060606,"China"
"2770","China","Anhui, China","Anhui",2020-03-11,31.8257,117.2264,990,984,6,0,0,0,0,164,0.993939393939394,0.00606060606060606,"China"
"2771","China","Anhui, China","Anhui",2020-03-12,31.8257,117.2264,990,984,6,0,0,0,0,164,0.993939393939394,0.00606060606060606,"China"
"2772","China","Anhui, China","Anhui",2020-03-13,31.8257,117.2264,990,984,6,0,0,0,0,164,0.993939393939394,0.00606060606060606,"China"
"2773","China","Anhui, China","Anhui",2020-03-14,31.8257,117.2264,990,984,6,0,0,0,0,164,0.993939393939394,0.00606060606060606,"China"
"2774","China","Anhui, China","Anhui",2020-03-15,31.8257,117.2264,990,984,6,0,0,0,0,164,0.993939393939394,0.00606060606060606,"China"
"2775","China","Anhui, China","Anhui",2020-03-16,31.8257,117.2264,990,984,6,0,0,0,0,164,0.993939393939394,0.00606060606060606,"China"
"2776","China","Anhui, China","Anhui",2020-03-17,31.8257,117.2264,990,984,6,0,0,0,0,164,0.993939393939394,0.00606060606060606,"China"
"2777","China","Anhui, China","Anhui",2020-03-18,31.8257,117.2264,990,984,6,0,0,0,0,164,0.993939393939394,0.00606060606060606,"China"
