"","Date","Country.Region","CRPS","Province.State","Lat","Long","confirmed","deaths","recovered"
"5265",2020-04-21,"US","Puerto Rico, US","Puerto Rico",18.2208,-66.5901,1298,64,NA
"5266",2020-04-21,"US","Rhode Island, US","Rhode Island",29.7536729328571,-51.0457893557143,5500,171,NA
"5267",2020-04-21,"US","South Carolina, US","South Carolina",32.5425774589583,-77.6090913716667,4439,124,NA
"5268",2020-04-21,"US","South Dakota, US","South Dakota",42.9705568411765,-96.3897351192647,1755,8,NA
"5269",2020-04-21,"US","Tennessee, US","Tennessee",35.1452031975258,-84.3332854012371,7394,157,NA
"5270",2020-04-21,"US","Texas, US","Texas",31.4132946653906,-97.8823415048828,20574,533,NA
"5271",2020-04-21,"US","Utah, US","Utah",NA,NA,3297,32,NA
"5272",2020-04-21,"US","Vermont, US","Vermont",38.63955882375,-63.5988331175,818,40,NA
"5273",2020-04-21,"US","Virgin Islands, US","Virgin Islands",18.3358,-64.8963,53,3,NA
"5274",2020-04-21,"US","Virginia, US","Virginia",37.0096147648889,-77.3505456352593,9630,324,NA
"5275",2020-04-21,"US","Washington, US","Washington",44.929699277561,-114.830477956098,12392,664,NA
"5276",2020-04-21,"US","West Virginia, US","West Virginia",37.4523500678947,-77.7887718987719,908,26,NA
"5277",2020-04-21,"US","Wisconsin, US","Wisconsin",43.1952747517568,-87.3710075490541,4625,244,NA
"5278",2020-04-21,"US","Wyoming, US","Wyoming",39.6399346648,-98.580982828,443,2,NA
"5279",2020-04-22,"US","Alabama, US","Alabama",31.9311128071014,-84.1967854963768,5593,196,NA
"5280",2020-04-22,"US","Alaska, US","Alaska",56.3735444048387,-136.429655945161,335,9,NA
"5281",2020-04-22,"US","American Samoa, US","American Samoa",-14.271,-170.132,0,0,NA
"5282",2020-04-22,"US","Arizona, US","Arizona",29.7140326252941,-98.3499107,5473,231,NA
"5283",2020-04-22,"US","Arkansas, US","Arkansas",34.0050870684416,-90.033095715974,2276,42,NA
"5284",2020-04-22,"US","California, US","California",36.5824962578333,-116.704307691667,37344,1421,NA
"5285",2020-04-22,"US","Colorado, US","Colorado",37.755611605,-102.289687233333,10891,506,NA
"5286",2020-04-22,"US","Connecticut, US","Connecticut",33.290944112,-58.125463743,22469,1544,NA
"5287",2020-04-22,"US","Delaware, US","Delaware",23.465566094,-45.319942474,3200,89,NA
"5288",2020-04-22,"US","Diamond Princess, US","Diamond Princess",0,0,49,0,NA
"5289",2020-04-22,"US","District of Columbia, US","District of Columbia",12.9680592433333,-25.67218664,3206,127,NA
"5290",2020-04-22,"US","Florida, US","Florida",28.1018924188406,-80.3036208973913,28309,893,NA
"5291",2020-04-22,"US","Georgia, US","Georgia",32.4009727393168,-82.5392009829193,21214,848,NA
"5292",2020-04-22,"US","Grand Princess, US","Grand Princess",0,0,103,0,NA
"5293",2020-04-22,"US","Guam, US","Guam",13.4443,144.7937,136,5,NA
"5294",2020-04-22,"US","Hawaii, US","Hawaii",15.0202021471429,-112.373740342857,592,12,NA
"5295",2020-04-22,"US","Idaho, US","Idaho",42.3389055515217,-109.483597747826,1766,51,NA
"5296",2020-04-22,"US","Illinois, US","Illinois",39.0773942839423,-87.4633621836538,35107,1565,NA
"5297",2020-04-22,"US","Indiana, US","Indiana",38.9897499068085,-84.3841308225532,12438,666,NA
"5298",2020-04-22,"US","Iowa, US","Iowa",41.1976345775248,-91.6147170586139,3748,90,NA
"5299",2020-04-22,"US","Kansas, US","Kansas",37.7660260202804,-96.2511954286916,2331,112,NA
"5300",2020-04-22,"US","Kentucky, US","Kentucky",37.0053873934426,-83.8031710996721,3378,185,NA
"5301",2020-04-22,"US","Louisiana, US","Louisiana",30.1502326142424,-89.041635545303,25258,1473,NA
"5302",2020-04-22,"US","Maine, US","Maine",39.7223896944444,-61.7989054472222,907,39,NA
"5303",2020-04-22,"US","Maryland, US","Maryland",36.013772945,-70.7773547157692,14775,698,NA
"5304",2020-04-22,"US","Massachusetts, US","Massachusetts",37.1173028770588,-63.0162959652941,42944,2182,NA
"5305",2020-04-22,"US","Michigan, US","Michigan",42.0186260626437,-81.2652957406897,33966,2813,NA
"5306",2020-04-22,"US","Minnesota, US","Minnesota",44.528372238427,-92.3089091386517,2722,179,NA
"5307",2020-04-22,"US","Mississippi, US","Mississippi",32.011947362619,-87.511303757619,4894,193,NA
"5308",2020-04-22,"US","Missouri, US","Missouri",37.8049553073729,-90.9316989713559,6277,238,NA
"5309",2020-04-22,"US","Montana, US","Montana",45.3548741963793,-105.917622644828,439,14,NA
"5310",2020-04-22,"US","Nebraska, US","Nebraska",40.451862422,-96.953980387579,1813,38,NA
"5311",2020-04-22,"US","Nevada, US","Nevada",35.1237865610526,-105.188836321053,4081,172,NA
"5312",2020-04-22,"US","New Hampshire, US","New Hampshire",36.2324773966667,-59.6480472541667,1588,48,NA
"5313",2020-04-22,"US","New Jersey, US","New Jersey",36.783272136087,-68.133541043913,95914,5150,NA
"5314",2020-04-22,"US","New Mexico, US","New Mexico",32.5751098942857,-99.8364155571429,2210,71,NA
"5315",2020-04-22,"US","New York, US","New York",41.2146466040625,-73.115615079375,258222,20203,NA
"5316",2020-04-22,"US","North Carolina, US","North Carolina",34.9256957941176,-77.9422536662745,7495,265,NA
"5317",2020-04-22,"US","North Dakota, US","North Dakota",45.6701064832727,-96.6039609470909,679,14,NA
"5318",2020-04-22,"US","Northern Mariana Islands, US","Northern Mariana Islands",15.0979,145.6739,14,2,NA
"5319",2020-04-22,"US","Ohio, US","Ohio",39.4148771504444,-80.994621162,14117,610,NA
"5320",2020-04-22,"US","Oklahoma, US","Oklahoma",34.6031317822785,-94.7893388192405,2894,170,NA
"5321",2020-04-22,"US","Oregon, US","Oregon",42.1506953760526,-115.083397513158,2059,78,NA
"5322",2020-04-22,"US","Pennsylvania, US","Pennsylvania",39.6349456488406,-75.3655984808696,36082,1673,NA
"5323",2020-04-22,"US","Puerto Rico, US","Puerto Rico",18.2208,-66.5901,1252,63,NA
"5324",2020-04-22,"US","Rhode Island, US","Rhode Island",29.7536729328571,-51.0457893557143,5841,181,NA
"5325",2020-04-22,"US","South Carolina, US","South Carolina",32.5425774589583,-77.6090913716667,4761,140,NA
"5326",2020-04-22,"US","South Dakota, US","South Dakota",42.9705568411765,-96.3897351192647,1858,9,NA
"5327",2020-04-22,"US","Tennessee, US","Tennessee",35.1452031975258,-84.3332854012371,7394,157,NA
"5328",2020-04-22,"US","Texas, US","Texas",31.4132946653906,-97.8823415048828,21321,556,NA
"5329",2020-04-22,"US","Utah, US","Utah",NA,NA,3445,32,NA
"5330",2020-04-22,"US","Vermont, US","Vermont",38.63955882375,-63.5988331175,823,40,NA
"5331",2020-04-22,"US","Virgin Islands, US","Virgin Islands",18.3358,-64.8963,54,3,NA
"5332",2020-04-22,"US","Virginia, US","Virginia",37.0096147648889,-77.3505456352593,10266,349,NA
"5333",2020-04-22,"US","Washington, US","Washington",44.929699277561,-114.830477956098,12596,686,NA
"5334",2020-04-22,"US","West Virginia, US","West Virginia",37.4523500678947,-77.7887718987719,939,27,NA
"5335",2020-04-22,"US","Wisconsin, US","Wisconsin",43.1952747517568,-87.3710075490541,4845,248,NA
"5336",2020-04-22,"US","Wyoming, US","Wyoming",39.6399346648,-98.580982828,447,6,NA
"5337",2020-04-23,"US","Alabama, US","Alabama",31.9311128071014,-84.1967854963768,5832,202,NA
"5338",2020-04-23,"US","Alaska, US","Alaska",56.3735444048387,-136.429655945161,337,9,NA
"5339",2020-04-23,"US","American Samoa, US","American Samoa",-14.271,-170.132,0,0,NA
"5340",2020-04-23,"US","Arizona, US","Arizona",29.7140326252941,-98.3499107,5772,249,NA
"5341",2020-04-23,"US","Arkansas, US","Arkansas",34.0050870684416,-90.033095715974,2599,45,NA
"5342",2020-04-23,"US","California, US","California",36.5824962578333,-116.704307691667,39561,1533,NA
"5343",2020-04-23,"US","Colorado, US","Colorado",37.755611605,-102.289687233333,11278,552,NA
"5344",2020-04-23,"US","Connecticut, US","Connecticut",33.290944112,-58.125463743,23100,1639,NA
"5345",2020-04-23,"US","Delaware, US","Delaware",23.465566094,-45.319942474,3308,92,NA
"5346",2020-04-23,"US","Diamond Princess, US","Diamond Princess",0,0,49,0,NA
"5347",2020-04-23,"US","District of Columbia, US","District of Columbia",12.9680592433333,-25.67218664,3361,139,NA
"5348",2020-04-23,"US","Florida, US","Florida",28.1018924188406,-80.3036208973913,29648,987,NA
"5349",2020-04-23,"US","Georgia, US","Georgia",32.4009727393168,-82.5392009829193,21883,881,NA
"5350",2020-04-23,"US","Grand Princess, US","Grand Princess",0,0,103,3,NA
"5351",2020-04-23,"US","Guam, US","Guam",13.4443,144.7937,139,5,NA
"5352",2020-04-23,"US","Hawaii, US","Hawaii",15.0202021471429,-112.373740342857,596,12,NA
"5353",2020-04-23,"US","Idaho, US","Idaho",42.3389055515217,-109.483597747826,1836,54,NA
"5354",2020-04-23,"US","Illinois, US","Illinois",39.0773942839423,-87.4633621836538,36937,1688,NA
"5355",2020-04-23,"US","Indiana, US","Indiana",38.9897499068085,-84.3841308225532,13039,706,NA
"5356",2020-04-23,"US","Iowa, US","Iowa",41.1976345775248,-91.6147170586139,3924,96,NA
"5357",2020-04-23,"US","Kansas, US","Kansas",37.7660260202804,-96.2511954286916,2721,113,NA
"5358",2020-04-23,"US","Kentucky, US","Kentucky",37.0053873934426,-83.8031710996721,3479,191,NA
"5359",2020-04-23,"US","Louisiana, US","Louisiana",30.1502326142424,-89.041635545303,25739,1599,NA
"5360",2020-04-23,"US","Maine, US","Maine",39.7223896944444,-61.7989054472222,937,44,NA
"5361",2020-04-23,"US","Maryland, US","Maryland",36.013772945,-70.7773547157692,15737,748,NA
"5362",2020-04-23,"US","Massachusetts, US","Massachusetts",37.1173028770588,-63.0162959652941,46023,2360,NA
"5363",2020-04-23,"US","Michigan, US","Michigan",42.0186260626437,-81.2652957406897,35296,2977,NA
"5364",2020-04-23,"US","Minnesota, US","Minnesota",44.528372238427,-92.3089091386517,2942,200,NA
"5365",2020-04-23,"US","Mississippi, US","Mississippi",32.011947362619,-87.511303757619,5153,201,NA
"5366",2020-04-23,"US","Missouri, US","Missouri",37.8049553073729,-90.9316989713559,6506,252,NA
"5367",2020-04-23,"US","Montana, US","Montana",45.3548741963793,-105.917622644828,442,14,NA
"5368",2020-04-23,"US","Nebraska, US","Nebraska",40.451862422,-96.953980387579,2202,47,NA
"5369",2020-04-23,"US","Nevada, US","Nevada",35.1237865610526,-105.188836321053,4208,195,NA
"5370",2020-04-23,"US","New Hampshire, US","New Hampshire",36.2324773966667,-59.6480472541667,1670,51,NA
"5371",2020-04-23,"US","New Jersey, US","New Jersey",36.783272136087,-68.133541043913,100025,5426,NA
"5372",2020-04-23,"US","New Mexico, US","New Mexico",32.5751098942857,-99.8364155571429,2379,78,NA
"5373",2020-04-23,"US","New York, US","New York",41.2146466040625,-73.115615079375,263460,20743,NA
"5374",2020-04-23,"US","North Carolina, US","North Carolina",34.9256957941176,-77.9422536662745,7820,281,NA
"5375",2020-04-23,"US","North Dakota, US","North Dakota",45.6701064832727,-96.6039609470909,709,15,NA
"5376",2020-04-23,"US","Northern Mariana Islands, US","Northern Mariana Islands",15.0979,145.6739,14,2,NA
"5377",2020-04-23,"US","Ohio, US","Ohio",39.4148771504444,-80.994621162,14694,656,NA
"5378",2020-04-23,"US","Oklahoma, US","Oklahoma",34.6031317822785,-94.7893388192405,3017,179,NA
"5379",2020-04-23,"US","Oregon, US","Oregon",42.1506953760526,-115.083397513158,2127,83,NA
"5380",2020-04-23,"US","Pennsylvania, US","Pennsylvania",39.6349456488406,-75.3655984808696,38379,1724,NA
"5381",2020-04-23,"US","Puerto Rico, US","Puerto Rico",18.2208,-66.5901,1416,69,NA
"5382",2020-04-23,"US","Rhode Island, US","Rhode Island",29.7536729328571,-51.0457893557143,6256,189,NA
"5383",2020-04-23,"US","South Carolina, US","South Carolina",32.5425774589583,-77.6090913716667,4917,150,NA
"5384",2020-04-23,"US","South Dakota, US","South Dakota",42.9705568411765,-96.3897351192647,1956,9,NA
"5385",2020-04-23,"US","Tennessee, US","Tennessee",35.1452031975258,-84.3332854012371,8266,171,NA
"5386",2020-04-23,"US","Texas, US","Texas",31.4132946653906,-97.8823415048828,22650,604,NA
"5387",2020-04-23,"US","Utah, US","Utah",NA,NA,3612,35,NA
"5388",2020-04-23,"US","Vermont, US","Vermont",38.63955882375,-63.5988331175,825,43,NA
"5389",2020-04-23,"US","Virgin Islands, US","Virgin Islands",18.3358,-64.8963,54,3,NA
"5390",2020-04-23,"US","Virginia, US","Virginia",37.0096147648889,-77.3505456352593,10998,373,NA
"5391",2020-04-23,"US","Washington, US","Washington",44.929699277561,-114.830477956098,12753,711,NA
"5392",2020-04-23,"US","West Virginia, US","West Virginia",37.4523500678947,-77.7887718987719,981,31,NA
"5393",2020-04-23,"US","Wisconsin, US","Wisconsin",43.1952747517568,-87.3710075490541,5052,258,NA
"5394",2020-04-23,"US","Wyoming, US","Wyoming",39.6399346648,-98.580982828,453,7,NA
"5395",2020-04-24,"US","Alabama, US","Alabama",31.9311128071014,-84.1967854963768,6026,209,NA
"5396",2020-04-24,"US","Alaska, US","Alaska",56.3735444048387,-136.429655945161,339,9,NA
"5397",2020-04-24,"US","American Samoa, US","American Samoa",-14.271,-170.132,0,0,NA
"5398",2020-04-24,"US","Arizona, US","Arizona",29.7140326252941,-98.3499107,6045,266,NA
"5399",2020-04-24,"US","Arkansas, US","Arkansas",34.0050870684416,-90.033095715974,2810,47,NA
"5400",2020-04-24,"US","California, US","California",36.5824962578333,-116.704307691667,41355,1621,NA
"5401",2020-04-24,"US","Colorado, US","Colorado",37.755611605,-102.289687233333,12256,674,NA
"5402",2020-04-24,"US","Connecticut, US","Connecticut",33.290944112,-58.125463743,23936,1767,NA
"5403",2020-04-24,"US","Delaware, US","Delaware",23.465566094,-45.319942474,3442,100,NA
"5404",2020-04-24,"US","Diamond Princess, US","Diamond Princess",0,0,49,0,NA
"5405",2020-04-24,"US","District of Columbia, US","District of Columbia",12.9680592433333,-25.67218664,3528,153,NA
"5406",2020-04-24,"US","Florida, US","Florida",28.1018924188406,-80.3036208973913,30533,1046,NA
"5407",2020-04-24,"US","Georgia, US","Georgia",32.4009727393168,-82.5392009829193,22491,899,NA
"5408",2020-04-24,"US","Grand Princess, US","Grand Princess",0,0,103,3,NA
"5409",2020-04-24,"US","Guam, US","Guam",13.4443,144.7937,141,5,NA
"5410",2020-04-24,"US","Hawaii, US","Hawaii",15.0202021471429,-112.373740342857,601,13,NA
"5411",2020-04-24,"US","Idaho, US","Idaho",42.3389055515217,-109.483597747826,1870,54,NA
"5412",2020-04-24,"US","Illinois, US","Illinois",39.0773942839423,-87.4633621836538,39658,1795,NA
"5413",2020-04-24,"US","Indiana, US","Indiana",38.9897499068085,-84.3841308225532,13681,741,NA
"5414",2020-04-24,"US","Iowa, US","Iowa",41.1976345775248,-91.6147170586139,4445,107,NA
"5415",2020-04-24,"US","Kansas, US","Kansas",37.7660260202804,-96.2511954286916,2959,118,NA
"5416",2020-04-24,"US","Kentucky, US","Kentucky",37.0053873934426,-83.8031710996721,3779,200,NA
"5417",2020-04-24,"US","Louisiana, US","Louisiana",30.1502326142424,-89.041635545303,26140,1660,NA
"5418",2020-04-24,"US","Maine, US","Maine",39.7223896944444,-61.7989054472222,965,47,NA
"5419",2020-04-24,"US","Maryland, US","Maryland",36.013772945,-70.7773547157692,16616,798,NA
"5420",2020-04-24,"US","Massachusetts, US","Massachusetts",37.1173028770588,-63.0162959652941,50969,2556,NA
"5421",2020-04-24,"US","Michigan, US","Michigan",42.0186260626437,-81.2652957406897,36666,3085,NA
"5422",2020-04-24,"US","Minnesota, US","Minnesota",44.528372238427,-92.3089091386517,3185,221,NA
"5423",2020-04-24,"US","Mississippi, US","Mississippi",32.011947362619,-87.511303757619,5434,209,NA
"5424",2020-04-24,"US","Missouri, US","Missouri",37.8049553073729,-90.9316989713559,6788,272,NA
"5425",2020-04-24,"US","Montana, US","Montana",45.3548741963793,-105.917622644828,444,14,NA
"5426",2020-04-24,"US","Nebraska, US","Nebraska",40.451862422,-96.953980387579,2424,50,NA
"5427",2020-04-24,"US","Nevada, US","Nevada",35.1237865610526,-105.188836321053,4398,197,NA
"5428",2020-04-24,"US","New Hampshire, US","New Hampshire",36.2324773966667,-59.6480472541667,1720,53,NA
"5429",2020-04-24,"US","New Jersey, US","New Jersey",36.783272136087,-68.133541043913,102196,5683,NA
"5430",2020-04-24,"US","New Mexico, US","New Mexico",32.5751098942857,-99.8364155571429,2521,84,NA
"5431",2020-04-24,"US","New York, US","New York",41.2146466040625,-73.115615079375,271590,20955,NA
"5432",2020-04-24,"US","North Carolina, US","North Carolina",34.9256957941176,-77.9422536662745,8290,294,NA
"5433",2020-04-24,"US","North Dakota, US","North Dakota",45.6701064832727,-96.6039609470909,748,15,NA
"5434",2020-04-24,"US","Northern Mariana Islands, US","Northern Mariana Islands",15.0979,145.6739,14,2,NA
"5435",2020-04-24,"US","Ohio, US","Ohio",39.4148771504444,-80.994621162,15169,690,NA
"5436",2020-04-24,"US","Oklahoma, US","Oklahoma",34.6031317822785,-94.7893388192405,3121,188,NA
"5437",2020-04-24,"US","Oregon, US","Oregon",42.1506953760526,-115.083397513158,2177,86,NA
"5438",2020-04-24,"US","Pennsylvania, US","Pennsylvania",39.6349456488406,-75.3655984808696,40208,1747,NA
"5439",2020-04-24,"US","Puerto Rico, US","Puerto Rico",18.2208,-66.5901,1276,77,NA
"5440",2020-04-24,"US","Rhode Island, US","Rhode Island",29.7536729328571,-51.0457893557143,6699,202,NA
"5441",2020-04-24,"US","South Carolina, US","South Carolina",32.5425774589583,-77.6090913716667,5070,157,NA
"5442",2020-04-24,"US","South Dakota, US","South Dakota",42.9705568411765,-96.3897351192647,2040,10,NA
"5443",2020-04-24,"US","Tennessee, US","Tennessee",35.1452031975258,-84.3332854012371,8728,169,NA
"5444",2020-04-24,"US","Texas, US","Texas",31.4132946653906,-97.8823415048828,23642,624,NA
"5445",2020-04-24,"US","Utah, US","Utah",NA,NA,3782,39,NA
"5446",2020-04-24,"US","Vermont, US","Vermont",38.63955882375,-63.5988331175,827,44,NA
"5447",2020-04-24,"US","Virgin Islands, US","Virgin Islands",18.3358,-64.8963,54,3,NA
"5448",2020-04-24,"US","Virginia, US","Virginia",37.0096147648889,-77.3505456352593,11594,411,NA
"5449",2020-04-24,"US","Washington, US","Washington",44.929699277561,-114.830477956098,12977,722,NA
"5450",2020-04-24,"US","West Virginia, US","West Virginia",37.4523500678947,-77.7887718987719,1010,32,NA
"5451",2020-04-24,"US","Wisconsin, US","Wisconsin",43.1952747517568,-87.3710075490541,5356,263,NA
"5452",2020-04-24,"US","Wyoming, US","Wyoming",39.6399346648,-98.580982828,473,7,NA
"5453",2020-04-25,"US","Alabama, US","Alabama",31.9311128071014,-84.1967854963768,6026,209,NA
"5454",2020-04-25,"US","Alaska, US","Alaska",56.3735444048387,-136.429655945161,339,9,NA
"5455",2020-04-25,"US","American Samoa, US","American Samoa",-14.271,-170.132,0,0,NA
"5456",2020-04-25,"US","Arizona, US","Arizona",29.7140326252941,-98.3499107,6286,273,NA
"5457",2020-04-25,"US","Arkansas, US","Arkansas",34.0050870684416,-90.033095715974,2911,48,NA
"5458",2020-04-25,"US","California, US","California",36.5824962578333,-116.704307691667,42368,1689,NA
"5459",2020-04-25,"US","Colorado, US","Colorado",37.755611605,-102.289687233333,12968,684,NA
"5460",2020-04-25,"US","Connecticut, US","Connecticut",33.290944112,-58.125463743,24583,1865,NA
"5461",2020-04-25,"US","Delaware, US","Delaware",23.465566094,-45.319942474,3576,112,NA
"5462",2020-04-25,"US","Diamond Princess, US","Diamond Princess",0,0,49,0,NA
"5463",2020-04-25,"US","District of Columbia, US","District of Columbia",12.9680592433333,-25.67218664,3699,165,NA
"5464",2020-04-25,"US","Florida, US","Florida",28.1018924188406,-80.3036208973913,30839,1055,NA
"5465",2020-04-25,"US","Georgia, US","Georgia",32.4009727393168,-82.5392009829193,23222,907,NA
"5466",2020-04-25,"US","Grand Princess, US","Grand Princess",0,0,103,3,NA
"5467",2020-04-25,"US","Guam, US","Guam",13.4443,144.7937,141,5,NA
