"","Country.Region","CRPS","Province.State","Date","Lat","Long","confirmed","recovered","deaths"
"1308","Australia","Tasmania, Australia","Tasmania",2020-02-24,-41.4545,145.9707,0,0,0
"1309","Australia","Tasmania, Australia","Tasmania",2020-02-25,-41.4545,145.9707,0,0,0
"1310","Australia","Tasmania, Australia","Tasmania",2020-02-26,-41.4545,145.9707,0,0,0
"1311","Australia","Tasmania, Australia","Tasmania",2020-02-27,-41.4545,145.9707,0,0,0
"1312","Australia","Tasmania, Australia","Tasmania",2020-02-28,-41.4545,145.9707,0,0,0
"1313","Australia","Tasmania, Australia","Tasmania",2020-02-29,-41.4545,145.9707,0,0,0
"1314","Australia","Tasmania, Australia","Tasmania",2020-03-01,-41.4545,145.9707,0,0,0
"1315","Australia","Tasmania, Australia","Tasmania",2020-03-02,-41.4545,145.9707,1,0,0
"1316","Australia","Tasmania, Australia","Tasmania",2020-03-03,-41.4545,145.9707,1,0,0
"1317","Australia","Tasmania, Australia","Tasmania",2020-03-04,-41.4545,145.9707,1,0,0
"1318","Australia","Tasmania, Australia","Tasmania",2020-03-05,-41.4545,145.9707,1,0,0
"1319","Australia","Tasmania, Australia","Tasmania",2020-03-06,-41.4545,145.9707,1,0,0
"1320","Australia","Tasmania, Australia","Tasmania",2020-03-07,-41.4545,145.9707,1,0,0
"1321","Australia","Tasmania, Australia","Tasmania",2020-03-08,-41.4545,145.9707,2,0,0
"1322","Australia","Tasmania, Australia","Tasmania",2020-03-09,-41.4545,145.9707,2,0,0
"1323","Australia","Tasmania, Australia","Tasmania",2020-03-10,-41.4545,145.9707,2,0,0
"1324","Australia","Tasmania, Australia","Tasmania",2020-03-11,-41.4545,145.9707,3,0,0
"1325","Australia","Tasmania, Australia","Tasmania",2020-03-12,-41.4545,145.9707,3,0,0
"1326","Australia","Tasmania, Australia","Tasmania",2020-03-13,-41.4545,145.9707,5,0,0
"1327","Australia","Tasmania, Australia","Tasmania",2020-03-14,-41.4545,145.9707,5,0,0
"1328","Australia","Tasmania, Australia","Tasmania",2020-03-15,-41.4545,145.9707,6,0,0
"1329","Australia","Tasmania, Australia","Tasmania",2020-03-16,-41.4545,145.9707,7,0,0
"1330","Australia","Tasmania, Australia","Tasmania",2020-03-17,-41.4545,145.9707,7,0,0
"1331","Australia","Tasmania, Australia","Tasmania",2020-03-18,-41.4545,145.9707,10,0,0
"1332","Australia","Tasmania, Australia","Tasmania",2020-03-19,-41.4545,145.9707,10,3,0
"1333","Australia","Tasmania, Australia","Tasmania",2020-03-20,-41.4545,145.9707,10,3,0
"1334","Australia","Tasmania, Australia","Tasmania",2020-03-21,-41.4545,145.9707,16,3,0
"1335","Australia","Tasmania, Australia","Tasmania",2020-03-22,-41.4545,145.9707,22,3,0
"1336","Australia","Tasmania, Australia","Tasmania",2020-03-23,-41.4545,145.9707,28,3,0
"1337","Australia","Tasmania, Australia","Tasmania",2020-03-24,-41.4545,145.9707,28,3,0
"1338","Australia","Tasmania, Australia","Tasmania",2020-03-25,-41.4545,145.9707,36,3,0
"1339","Australia","Tasmania, Australia","Tasmania",2020-03-26,-41.4545,145.9707,47,3,0
"1340","Australia","Tasmania, Australia","Tasmania",2020-03-27,-41.4545,145.9707,47,3,0
"1341","Australia","Tasmania, Australia","Tasmania",2020-03-28,-41.4545,145.9707,62,5,0
"1342","Australia","Tasmania, Australia","Tasmania",2020-03-29,-41.4545,145.9707,66,5,0
"1343","Australia","Tasmania, Australia","Tasmania",2020-03-30,-41.4545,145.9707,66,5,0
"1344","Australia","Tasmania, Australia","Tasmania",2020-03-31,-41.4545,145.9707,69,5,1
"1345","Australia","Tasmania, Australia","Tasmania",2020-04-01,-41.4545,145.9707,69,5,2
"1346","Australia","Tasmania, Australia","Tasmania",2020-04-02,-41.4545,145.9707,72,5,2
"1347","Australia","Tasmania, Australia","Tasmania",2020-04-03,-41.4545,145.9707,74,5,2
"1348","Australia","Tasmania, Australia","Tasmania",2020-04-04,-41.4545,145.9707,80,5,2
"1349","Australia","Tasmania, Australia","Tasmania",2020-04-05,-41.4545,145.9707,82,5,2
"1350","Australia","Tasmania, Australia","Tasmania",2020-04-06,-41.4545,145.9707,86,26,2
"1351","Australia","Tasmania, Australia","Tasmania",2020-04-07,-41.4545,145.9707,89,26,2
"1352","Australia","Tasmania, Australia","Tasmania",2020-04-08,-41.4545,145.9707,98,26,3
"1353","Australia","Tasmania, Australia","Tasmania",2020-04-09,-41.4545,145.9707,111,48,3
"1354","Australia","Tasmania, Australia","Tasmania",2020-04-10,-41.4545,145.9707,122,48,4
"1355","Australia","Tasmania, Australia","Tasmania",2020-04-11,-41.4545,145.9707,133,48,4
"1356","Australia","Tasmania, Australia","Tasmania",2020-04-12,-41.4545,145.9707,133,48,5
"1357","Australia","Tasmania, Australia","Tasmania",2020-04-13,-41.4545,145.9707,144,48,5
"1358","Australia","Tasmania, Australia","Tasmania",2020-04-14,-41.4545,145.9707,165,53,6
"1359","Australia","Tasmania, Australia","Tasmania",2020-04-15,-41.4545,145.9707,165,53,6
"1360","Australia","Tasmania, Australia","Tasmania",2020-04-16,-41.4545,145.9707,169,67,6
"1361","Australia","Tasmania, Australia","Tasmania",2020-04-17,-41.4545,145.9707,180,67,7
"1362","Australia","Tasmania, Australia","Tasmania",2020-04-18,-41.4545,145.9707,188,67,7
"1363","Australia","Tasmania, Australia","Tasmania",2020-04-19,-41.4545,145.9707,195,67,7
"1364","Australia","Tasmania, Australia","Tasmania",2020-04-20,-41.4545,145.9707,200,71,7
"1365","Australia","Tasmania, Australia","Tasmania",2020-04-21,-41.4545,145.9707,201,74,7
"1366","Australia","Tasmania, Australia","Tasmania",2020-04-22,-41.4545,145.9707,205,77,7
"1367","Australia","Tasmania, Australia","Tasmania",2020-04-23,-41.4545,145.9707,207,91,8
"1368","Australia","Tasmania, Australia","Tasmania",2020-04-24,-41.4545,145.9707,207,106,9
"1369","Australia","Tasmania, Australia","Tasmania",2020-04-25,-41.4545,145.9707,207,117,10
"1370","Australia","Tasmania, Australia","Tasmania",2020-04-26,-41.4545,145.9707,212,123,11
"1371","Australia","Tasmania, Australia","Tasmania",2020-04-27,-41.4545,145.9707,214,132,11
"1372","Australia","Tasmania, Australia","Tasmania",2020-04-28,-41.4545,145.9707,218,137,11
"1373","Australia","Victoria, Australia","Victoria",2020-01-22,-37.8136,144.9631,0,0,0
"1374","Australia","Victoria, Australia","Victoria",2020-01-23,-37.8136,144.9631,0,0,0
"1375","Australia","Victoria, Australia","Victoria",2020-01-24,-37.8136,144.9631,0,0,0
"1376","Australia","Victoria, Australia","Victoria",2020-01-25,-37.8136,144.9631,0,0,0
"1377","Australia","Victoria, Australia","Victoria",2020-01-26,-37.8136,144.9631,1,0,0
"1378","Australia","Victoria, Australia","Victoria",2020-01-27,-37.8136,144.9631,1,0,0
"1379","Australia","Victoria, Australia","Victoria",2020-01-28,-37.8136,144.9631,1,0,0
"1380","Australia","Victoria, Australia","Victoria",2020-01-29,-37.8136,144.9631,1,0,0
"1381","Australia","Victoria, Australia","Victoria",2020-01-30,-37.8136,144.9631,2,0,0
"1382","Australia","Victoria, Australia","Victoria",2020-01-31,-37.8136,144.9631,3,0,0
"1383","Australia","Victoria, Australia","Victoria",2020-02-01,-37.8136,144.9631,4,0,0
"1384","Australia","Victoria, Australia","Victoria",2020-02-02,-37.8136,144.9631,4,0,0
"1385","Australia","Victoria, Australia","Victoria",2020-02-03,-37.8136,144.9631,4,0,0
"1386","Australia","Victoria, Australia","Victoria",2020-02-04,-37.8136,144.9631,4,0,0
"1387","Australia","Victoria, Australia","Victoria",2020-02-05,-37.8136,144.9631,4,0,0
"1388","Australia","Victoria, Australia","Victoria",2020-02-06,-37.8136,144.9631,4,0,0
"1389","Australia","Victoria, Australia","Victoria",2020-02-07,-37.8136,144.9631,4,0,0
"1390","Australia","Victoria, Australia","Victoria",2020-02-08,-37.8136,144.9631,4,0,0
"1391","Australia","Victoria, Australia","Victoria",2020-02-09,-37.8136,144.9631,4,0,0
"1392","Australia","Victoria, Australia","Victoria",2020-02-10,-37.8136,144.9631,4,0,0
"1393","Australia","Victoria, Australia","Victoria",2020-02-11,-37.8136,144.9631,4,0,0
"1394","Australia","Victoria, Australia","Victoria",2020-02-12,-37.8136,144.9631,4,0,0
"1395","Australia","Victoria, Australia","Victoria",2020-02-13,-37.8136,144.9631,4,4,0
"1396","Australia","Victoria, Australia","Victoria",2020-02-14,-37.8136,144.9631,4,4,0
"1397","Australia","Victoria, Australia","Victoria",2020-02-15,-37.8136,144.9631,4,4,0
"1398","Australia","Victoria, Australia","Victoria",2020-02-16,-37.8136,144.9631,4,4,0
"1399","Australia","Victoria, Australia","Victoria",2020-02-17,-37.8136,144.9631,4,4,0
"1400","Australia","Victoria, Australia","Victoria",2020-02-18,-37.8136,144.9631,4,4,0
"1401","Australia","Victoria, Australia","Victoria",2020-02-19,-37.8136,144.9631,4,4,0
"1402","Australia","Victoria, Australia","Victoria",2020-02-20,-37.8136,144.9631,4,4,0
"1403","Australia","Victoria, Australia","Victoria",2020-02-21,-37.8136,144.9631,4,4,0
"1404","Australia","Victoria, Australia","Victoria",2020-02-22,-37.8136,144.9631,4,4,0
"1405","Australia","Victoria, Australia","Victoria",2020-02-23,-37.8136,144.9631,4,4,0
"1406","Australia","Victoria, Australia","Victoria",2020-02-24,-37.8136,144.9631,4,4,0
"1407","Australia","Victoria, Australia","Victoria",2020-02-25,-37.8136,144.9631,4,4,0
"1408","Australia","Victoria, Australia","Victoria",2020-02-26,-37.8136,144.9631,4,4,0
"1409","Australia","Victoria, Australia","Victoria",2020-02-27,-37.8136,144.9631,4,4,0
"1410","Australia","Victoria, Australia","Victoria",2020-02-28,-37.8136,144.9631,4,4,0
"1411","Australia","Victoria, Australia","Victoria",2020-02-29,-37.8136,144.9631,7,4,0
"1412","Australia","Victoria, Australia","Victoria",2020-03-01,-37.8136,144.9631,7,4,0
"1413","Australia","Victoria, Australia","Victoria",2020-03-02,-37.8136,144.9631,9,4,0
"1414","Australia","Victoria, Australia","Victoria",2020-03-03,-37.8136,144.9631,9,4,0
"1415","Australia","Victoria, Australia","Victoria",2020-03-04,-37.8136,144.9631,10,4,0
"1416","Australia","Victoria, Australia","Victoria",2020-03-05,-37.8136,144.9631,10,7,0
"1417","Australia","Victoria, Australia","Victoria",2020-03-06,-37.8136,144.9631,10,7,0
"1418","Australia","Victoria, Australia","Victoria",2020-03-07,-37.8136,144.9631,11,7,0
"1419","Australia","Victoria, Australia","Victoria",2020-03-08,-37.8136,144.9631,11,7,0
"1420","Australia","Victoria, Australia","Victoria",2020-03-09,-37.8136,144.9631,15,7,0
"1421","Australia","Victoria, Australia","Victoria",2020-03-10,-37.8136,144.9631,18,7,0
"1422","Australia","Victoria, Australia","Victoria",2020-03-11,-37.8136,144.9631,21,7,0
"1423","Australia","Victoria, Australia","Victoria",2020-03-12,-37.8136,144.9631,21,7,0
"1424","Australia","Victoria, Australia","Victoria",2020-03-13,-37.8136,144.9631,36,8,0
"1425","Australia","Victoria, Australia","Victoria",2020-03-14,-37.8136,144.9631,49,8,0
"1426","Australia","Victoria, Australia","Victoria",2020-03-15,-37.8136,144.9631,57,8,0
"1427","Australia","Victoria, Australia","Victoria",2020-03-16,-37.8136,144.9631,71,8,0
"1428","Australia","Victoria, Australia","Victoria",2020-03-17,-37.8136,144.9631,94,8,0
"1429","Australia","Victoria, Australia","Victoria",2020-03-18,-37.8136,144.9631,121,8,0
"1430","Australia","Victoria, Australia","Victoria",2020-03-19,-37.8136,144.9631,121,8,0
"1431","Australia","Victoria, Australia","Victoria",2020-03-20,-37.8136,144.9631,121,8,0
"1432","Australia","Victoria, Australia","Victoria",2020-03-21,-37.8136,144.9631,229,8,0
"1433","Australia","Victoria, Australia","Victoria",2020-03-22,-37.8136,144.9631,355,70,0
"1434","Australia","Victoria, Australia","Victoria",2020-03-23,-37.8136,144.9631,355,70,0
"1435","Australia","Victoria, Australia","Victoria",2020-03-24,-37.8136,144.9631,411,97,0
"1436","Australia","Victoria, Australia","Victoria",2020-03-25,-37.8136,144.9631,466,97,0
"1437","Australia","Victoria, Australia","Victoria",2020-03-26,-37.8136,144.9631,520,149,3
"1438","Australia","Victoria, Australia","Victoria",2020-03-27,-37.8136,144.9631,574,171,3
"1439","Australia","Victoria, Australia","Victoria",2020-03-28,-37.8136,144.9631,685,191,3
"1440","Australia","Victoria, Australia","Victoria",2020-03-29,-37.8136,144.9631,769,191,4
"1441","Australia","Victoria, Australia","Victoria",2020-03-30,-37.8136,144.9631,821,191,4
"1442","Australia","Victoria, Australia","Victoria",2020-03-31,-37.8136,144.9631,917,291,4
"1443","Australia","Victoria, Australia","Victoria",2020-04-01,-37.8136,144.9631,968,343,4
"1444","Australia","Victoria, Australia","Victoria",2020-04-02,-37.8136,144.9631,1036,422,5
"1445","Australia","Victoria, Australia","Victoria",2020-04-03,-37.8136,144.9631,1085,476,7
"1446","Australia","Victoria, Australia","Victoria",2020-04-04,-37.8136,144.9631,1115,527,8
"1447","Australia","Victoria, Australia","Victoria",2020-04-05,-37.8136,144.9631,1135,573,8
"1448","Australia","Victoria, Australia","Victoria",2020-04-06,-37.8136,144.9631,1158,620,10
"1449","Australia","Victoria, Australia","Victoria",2020-04-07,-37.8136,144.9631,1191,620,11
"1450","Australia","Victoria, Australia","Victoria",2020-04-08,-37.8136,144.9631,1212,620,12
"1451","Australia","Victoria, Australia","Victoria",2020-04-09,-37.8136,144.9631,1228,736,12
"1452","Australia","Victoria, Australia","Victoria",2020-04-10,-37.8136,144.9631,1241,926,13
"1453","Australia","Victoria, Australia","Victoria",2020-04-11,-37.8136,144.9631,1265,926,14
"1454","Australia","Victoria, Australia","Victoria",2020-04-12,-37.8136,144.9631,1268,926,14
"1455","Australia","Victoria, Australia","Victoria",2020-04-13,-37.8136,144.9631,1281,926,14
"1456","Australia","Victoria, Australia","Victoria",2020-04-14,-37.8136,144.9631,1291,1118,14
"1457","Australia","Victoria, Australia","Victoria",2020-04-15,-37.8136,144.9631,1299,1118,14
"1458","Australia","Victoria, Australia","Victoria",2020-04-16,-37.8136,144.9631,1299,1137,14
"1459","Australia","Victoria, Australia","Victoria",2020-04-17,-37.8136,144.9631,1302,1159,14
"1460","Australia","Victoria, Australia","Victoria",2020-04-18,-37.8136,144.9631,1319,1172,14
"1461","Australia","Victoria, Australia","Victoria",2020-04-19,-37.8136,144.9631,1328,1172,14
"1462","Australia","Victoria, Australia","Victoria",2020-04-20,-37.8136,144.9631,1329,1196,14
"1463","Australia","Victoria, Australia","Victoria",2020-04-21,-37.8136,144.9631,1336,1202,14
"1464","Australia","Victoria, Australia","Victoria",2020-04-22,-37.8136,144.9631,1336,1243,14
"1465","Australia","Victoria, Australia","Victoria",2020-04-23,-37.8136,144.9631,1337,1251,16
"1466","Australia","Victoria, Australia","Victoria",2020-04-24,-37.8136,144.9631,1343,1254,16
"1467","Australia","Victoria, Australia","Victoria",2020-04-25,-37.8136,144.9631,1346,1262,16
"1468","Australia","Victoria, Australia","Victoria",2020-04-26,-37.8136,144.9631,1349,1265,17
"1469","Australia","Victoria, Australia","Victoria",2020-04-27,-37.8136,144.9631,1349,1280,17
"1470","Australia","Victoria, Australia","Victoria",2020-04-28,-37.8136,144.9631,1354,1287,18
"1471","Australia","Western Australia, Australia","Western Australia",2020-01-22,-31.9505,115.8605,0,0,0
"1472","Australia","Western Australia, Australia","Western Australia",2020-01-23,-31.9505,115.8605,0,0,0
"1473","Australia","Western Australia, Australia","Western Australia",2020-01-24,-31.9505,115.8605,0,0,0
"1474","Australia","Western Australia, Australia","Western Australia",2020-01-25,-31.9505,115.8605,0,0,0
"1475","Australia","Western Australia, Australia","Western Australia",2020-01-26,-31.9505,115.8605,0,0,0
"1476","Australia","Western Australia, Australia","Western Australia",2020-01-27,-31.9505,115.8605,0,0,0
"1477","Australia","Western Australia, Australia","Western Australia",2020-01-28,-31.9505,115.8605,0,0,0
"1478","Australia","Western Australia, Australia","Western Australia",2020-01-29,-31.9505,115.8605,0,0,0
"1479","Australia","Western Australia, Australia","Western Australia",2020-01-30,-31.9505,115.8605,0,0,0
"1480","Australia","Western Australia, Australia","Western Australia",2020-01-31,-31.9505,115.8605,0,0,0
"1481","Australia","Western Australia, Australia","Western Australia",2020-02-01,-31.9505,115.8605,0,0,0
"1482","Australia","Western Australia, Australia","Western Australia",2020-02-02,-31.9505,115.8605,0,0,0
"1483","Australia","Western Australia, Australia","Western Australia",2020-02-03,-31.9505,115.8605,0,0,0
"1484","Australia","Western Australia, Australia","Western Australia",2020-02-04,-31.9505,115.8605,0,0,0
"1485","Australia","Western Australia, Australia","Western Australia",2020-02-05,-31.9505,115.8605,0,0,0
"1486","Australia","Western Australia, Australia","Western Australia",2020-02-06,-31.9505,115.8605,0,0,0
"1487","Australia","Western Australia, Australia","Western Australia",2020-02-07,-31.9505,115.8605,0,0,0
"1488","Australia","Western Australia, Australia","Western Australia",2020-02-08,-31.9505,115.8605,0,0,0
"1489","Australia","Western Australia, Australia","Western Australia",2020-02-09,-31.9505,115.8605,0,0,0
"1490","Australia","Western Australia, Australia","Western Australia",2020-02-10,-31.9505,115.8605,0,0,0
"1491","Australia","Western Australia, Australia","Western Australia",2020-02-11,-31.9505,115.8605,0,0,0
"1492","Australia","Western Australia, Australia","Western Australia",2020-02-12,-31.9505,115.8605,0,0,0
"1493","Australia","Western Australia, Australia","Western Australia",2020-02-13,-31.9505,115.8605,0,0,0
"1494","Australia","Western Australia, Australia","Western Australia",2020-02-14,-31.9505,115.8605,0,0,0
"1495","Australia","Western Australia, Australia","Western Australia",2020-02-15,-31.9505,115.8605,0,0,0
"1496","Australia","Western Australia, Australia","Western Australia",2020-02-16,-31.9505,115.8605,0,0,0
"1497","Australia","Western Australia, Australia","Western Australia",2020-02-17,-31.9505,115.8605,0,0,0
"1498","Australia","Western Australia, Australia","Western Australia",2020-02-18,-31.9505,115.8605,0,0,0
"1499","Australia","Western Australia, Australia","Western Australia",2020-02-19,-31.9505,115.8605,0,0,0
"1500","Australia","Western Australia, Australia","Western Australia",2020-02-20,-31.9505,115.8605,0,0,0
"1501","Australia","Western Australia, Australia","Western Australia",2020-02-21,-31.9505,115.8605,0,0,0
"1502","Australia","Western Australia, Australia","Western Australia",2020-02-22,-31.9505,115.8605,0,0,0
"1503","Australia","Western Australia, Australia","Western Australia",2020-02-23,-31.9505,115.8605,0,0,0
"1504","Australia","Western Australia, Australia","Western Australia",2020-02-24,-31.9505,115.8605,0,0,0
"1505","Australia","Western Australia, Australia","Western Australia",2020-02-25,-31.9505,115.8605,0,0,0
"1506","Australia","Western Australia, Australia","Western Australia",2020-02-26,-31.9505,115.8605,0,0,0
"1507","Australia","Western Australia, Australia","Western Australia",2020-02-27,-31.9505,115.8605,0,0,0
"1508","Australia","Western Australia, Australia","Western Australia",2020-02-28,-31.9505,115.8605,0,0,0
"1509","Australia","Western Australia, Australia","Western Australia",2020-02-29,-31.9505,115.8605,2,0,0
"1510","Australia","Western Australia, Australia","Western Australia",2020-03-01,-31.9505,115.8605,2,0,1
"1511","Australia","Western Australia, Australia","Western Australia",2020-03-02,-31.9505,115.8605,2,0,1
"1512","Australia","Western Australia, Australia","Western Australia",2020-03-03,-31.9505,115.8605,2,0,1
"1513","Australia","Western Australia, Australia","Western Australia",2020-03-04,-31.9505,115.8605,2,0,1
"1514","Australia","Western Australia, Australia","Western Australia",2020-03-05,-31.9505,115.8605,3,0,1
"1515","Australia","Western Australia, Australia","Western Australia",2020-03-06,-31.9505,115.8605,3,0,1
"1516","Australia","Western Australia, Australia","Western Australia",2020-03-07,-31.9505,115.8605,3,0,1
"1517","Australia","Western Australia, Australia","Western Australia",2020-03-08,-31.9505,115.8605,3,0,1
"1518","Australia","Western Australia, Australia","Western Australia",2020-03-09,-31.9505,115.8605,4,0,1
"1519","Australia","Western Australia, Australia","Western Australia",2020-03-10,-31.9505,115.8605,6,0,1
"1520","Australia","Western Australia, Australia","Western Australia",2020-03-11,-31.9505,115.8605,9,0,1
"1521","Australia","Western Australia, Australia","Western Australia",2020-03-12,-31.9505,115.8605,9,0,1
"1522","Australia","Western Australia, Australia","Western Australia",2020-03-13,-31.9505,115.8605,14,0,1
"1523","Australia","Western Australia, Australia","Western Australia",2020-03-14,-31.9505,115.8605,17,0,1
"1524","Australia","Western Australia, Australia","Western Australia",2020-03-15,-31.9505,115.8605,17,0,1
"1525","Australia","Western Australia, Australia","Western Australia",2020-03-16,-31.9505,115.8605,28,0,1
"1526","Australia","Western Australia, Australia","Western Australia",2020-03-17,-31.9505,115.8605,31,0,1
"1527","Australia","Western Australia, Australia","Western Australia",2020-03-18,-31.9505,115.8605,35,0,1
"1528","Australia","Western Australia, Australia","Western Australia",2020-03-19,-31.9505,115.8605,52,0,1
"1529","Australia","Western Australia, Australia","Western Australia",2020-03-20,-31.9505,115.8605,64,0,1
"1530","Australia","Western Australia, Australia","Western Australia",2020-03-21,-31.9505,115.8605,90,0,1
"1531","Australia","Western Australia, Australia","Western Australia",2020-03-22,-31.9505,115.8605,120,0,1
"1532","Australia","Western Australia, Australia","Western Australia",2020-03-23,-31.9505,115.8605,140,0,1
"1533","Australia","Western Australia, Australia","Western Australia",2020-03-24,-31.9505,115.8605,175,0,1
"1534","Australia","Western Australia, Australia","Western Australia",2020-03-25,-31.9505,115.8605,175,1,1
"1535","Australia","Western Australia, Australia","Western Australia",2020-03-26,-31.9505,115.8605,231,1,2
"1536","Australia","Western Australia, Australia","Western Australia",2020-03-27,-31.9505,115.8605,231,1,2
"1537","Australia","Western Australia, Australia","Western Australia",2020-03-28,-31.9505,115.8605,278,28,2
"1538","Australia","Western Australia, Australia","Western Australia",2020-03-29,-31.9505,115.8605,311,28,2
"1539","Australia","Western Australia, Australia","Western Australia",2020-03-30,-31.9505,115.8605,355,41,2
"1540","Australia","Western Australia, Australia","Western Australia",2020-03-31,-31.9505,115.8605,364,41,2
"1541","Australia","Western Australia, Australia","Western Australia",2020-04-01,-31.9505,115.8605,392,48,2
"1542","Australia","Western Australia, Australia","Western Australia",2020-04-02,-31.9505,115.8605,400,64,2
"1543","Australia","Western Australia, Australia","Western Australia",2020-04-03,-31.9505,115.8605,400,92,2
"1544","Australia","Western Australia, Australia","Western Australia",2020-04-04,-31.9505,115.8605,436,92,2
"1545","Australia","Western Australia, Australia","Western Australia",2020-04-05,-31.9505,115.8605,453,92,3
"1546","Australia","Western Australia, Australia","Western Australia",2020-04-06,-31.9505,115.8605,460,162,4
"1547","Australia","Western Australia, Australia","Western Australia",2020-04-07,-31.9505,115.8605,460,162,4
"1548","Australia","Western Australia, Australia","Western Australia",2020-04-08,-31.9505,115.8605,481,162,6
"1549","Australia","Western Australia, Australia","Western Australia",2020-04-09,-31.9505,115.8605,495,170,6
"1550","Australia","Western Australia, Australia","Western Australia",2020-04-10,-31.9505,115.8605,506,203,6
"1551","Australia","Western Australia, Australia","Western Australia",2020-04-11,-31.9505,115.8605,514,216,6
"1552","Australia","Western Australia, Australia","Western Australia",2020-04-12,-31.9505,115.8605,514,216,6
"1553","Australia","Western Australia, Australia","Western Australia",2020-04-13,-31.9505,115.8605,517,216,6
"1554","Australia","Western Australia, Australia","Western Australia",2020-04-14,-31.9505,115.8605,527,251,6
"1555","Australia","Western Australia, Australia","Western Australia",2020-04-15,-31.9505,115.8605,527,251,6
"1556","Australia","Western Australia, Australia","Western Australia",2020-04-16,-31.9505,115.8605,532,338,6
"1557","Australia","Western Australia, Australia","Western Australia",2020-04-17,-31.9505,115.8605,541,340,7
"1558","Australia","Western Australia, Australia","Western Australia",2020-04-18,-31.9505,115.8605,544,340,7
"1559","Australia","Western Australia, Australia","Western Australia",2020-04-19,-31.9505,115.8605,545,340,7
"1560","Australia","Western Australia, Australia","Western Australia",2020-04-20,-31.9505,115.8605,545,435,7
"1561","Australia","Western Australia, Australia","Western Australia",2020-04-21,-31.9505,115.8605,546,443,7
"1562","Australia","Western Australia, Australia","Western Australia",2020-04-22,-31.9505,115.8605,546,451,7
"1563","Australia","Western Australia, Australia","Western Australia",2020-04-23,-31.9505,115.8605,546,458,7
"1564","Australia","Western Australia, Australia","Western Australia",2020-04-24,-31.9505,115.8605,548,464,8
"1565","Australia","Western Australia, Australia","Western Australia",2020-04-25,-31.9505,115.8605,549,478,8
"1566","Australia","Western Australia, Australia","Western Australia",2020-04-26,-31.9505,115.8605,549,486,8
"1567","Australia","Western Australia, Australia","Western Australia",2020-04-27,-31.9505,115.8605,549,486,8
"1568","Australia","Western Australia, Australia","Western Australia",2020-04-28,-31.9505,115.8605,550,495,8
"1569","Austria","Austria","",2020-01-22,47.5162,14.5501,0,0,0
"1570","Austria","Austria","",2020-01-23,47.5162,14.5501,0,0,0
"1571","Austria","Austria","",2020-01-24,47.5162,14.5501,0,0,0
"1572","Austria","Austria","",2020-01-25,47.5162,14.5501,0,0,0
"1573","Austria","Austria","",2020-01-26,47.5162,14.5501,0,0,0
"1574","Austria","Austria","",2020-01-27,47.5162,14.5501,0,0,0
"1575","Austria","Austria","",2020-01-28,47.5162,14.5501,0,0,0
"1576","Austria","Austria","",2020-01-29,47.5162,14.5501,0,0,0
"1577","Austria","Austria","",2020-01-30,47.5162,14.5501,0,0,0
"1578","Austria","Austria","",2020-01-31,47.5162,14.5501,0,0,0
"1579","Austria","Austria","",2020-02-01,47.5162,14.5501,0,0,0
"1580","Austria","Austria","",2020-02-02,47.5162,14.5501,0,0,0
"1581","Austria","Austria","",2020-02-03,47.5162,14.5501,0,0,0
"1582","Austria","Austria","",2020-02-04,47.5162,14.5501,0,0,0
"1583","Austria","Austria","",2020-02-05,47.5162,14.5501,0,0,0
"1584","Austria","Austria","",2020-02-06,47.5162,14.5501,0,0,0
"1585","Austria","Austria","",2020-02-07,47.5162,14.5501,0,0,0
"1586","Austria","Austria","",2020-02-08,47.5162,14.5501,0,0,0
"1587","Austria","Austria","",2020-02-09,47.5162,14.5501,0,0,0
"1588","Austria","Austria","",2020-02-10,47.5162,14.5501,0,0,0
"1589","Austria","Austria","",2020-02-11,47.5162,14.5501,0,0,0
"1590","Austria","Austria","",2020-02-12,47.5162,14.5501,0,0,0
"1591","Austria","Austria","",2020-02-13,47.5162,14.5501,0,0,0
"1592","Austria","Austria","",2020-02-14,47.5162,14.5501,0,0,0
"1593","Austria","Austria","",2020-02-15,47.5162,14.5501,0,0,0
"1594","Austria","Austria","",2020-02-16,47.5162,14.5501,0,0,0
"1595","Austria","Austria","",2020-02-17,47.5162,14.5501,0,0,0
"1596","Austria","Austria","",2020-02-18,47.5162,14.5501,0,0,0
"1597","Austria","Austria","",2020-02-19,47.5162,14.5501,0,0,0
"1598","Austria","Austria","",2020-02-20,47.5162,14.5501,0,0,0
"1599","Austria","Austria","",2020-02-21,47.5162,14.5501,0,0,0
"1600","Austria","Austria","",2020-02-22,47.5162,14.5501,0,0,0
"1601","Austria","Austria","",2020-02-23,47.5162,14.5501,0,0,0
"1602","Austria","Austria","",2020-02-24,47.5162,14.5501,0,0,0
"1603","Austria","Austria","",2020-02-25,47.5162,14.5501,2,0,0
"1604","Austria","Austria","",2020-02-26,47.5162,14.5501,2,0,0
"1605","Austria","Austria","",2020-02-27,47.5162,14.5501,3,0,0
"1606","Austria","Austria","",2020-02-28,47.5162,14.5501,3,0,0
"1607","Austria","Austria","",2020-02-29,47.5162,14.5501,9,0,0
"1608","Austria","Austria","",2020-03-01,47.5162,14.5501,14,0,0
"1609","Austria","Austria","",2020-03-02,47.5162,14.5501,18,0,0
"1610","Austria","Austria","",2020-03-03,47.5162,14.5501,21,0,0
"1611","Austria","Austria","",2020-03-04,47.5162,14.5501,29,0,0
"1612","Austria","Austria","",2020-03-05,47.5162,14.5501,41,0,0
